,hsa-let-7c,hsa-let-7e,hsa-mir-1-1,hsa-mir-1-2,hsa-mir-106a,hsa-mir-10a,hsa-mir-10b,hsa-mir-1180,hsa-mir-127,hsa-mir-128-1,hsa-mir-128-2,hsa-mir-1287,hsa-mir-129-2,hsa-mir-134,hsa-mir-141,hsa-mir-142,hsa-mir-146a,hsa-mir-146b,hsa-mir-148a,hsa-mir-150,hsa-mir-155,hsa-mir-17,hsa-mir-181c,hsa-mir-181d,hsa-mir-182,hsa-mir-183,hsa-mir-187,hsa-mir-18a,hsa-mir-200b,hsa-mir-200c,hsa-mir-203a,hsa-mir-20a,hsa-mir-20b,hsa-mir-210,hsa-mir-215,hsa-mir-218-2,hsa-mir-23b,hsa-mir-27b,hsa-mir-29a,hsa-mir-29b-1,hsa-mir-29b-2,hsa-mir-29c,hsa-mir-3065,hsa-mir-31,hsa-mir-335,hsa-mir-34c,hsa-mir-363,hsa-mir-379,hsa-mir-381,hsa-mir-409,hsa-mir-410,hsa-mir-429,hsa-mir-432,hsa-mir-451a,hsa-mir-4661,hsa-mir-4772,hsa-mir-485,hsa-mir-487b,hsa-mir-508,hsa-mir-539,hsa-mir-582,hsa-mir-584,hsa-mir-629,hsa-mir-651,hsa-mir-675,hsa-mir-708,hsa-mir-889,hsa-mir-9-1,hsa-mir-9-2,hsa-mir-9-3,hsa-mir-92a-1,hsa-mir-92a-2,hsa-mir-93,hsa-mir-96,hsa-mir-99a,hsa-mir-135b,hsa-mir-200a
TCGA-EY-A2ON,6.475636021,9.78079453,0.401789908,0.214837271,1.899075451,16.3884436,16.40855869,4.99231575,4.878794827,6.235445385,6.370367363,2.691418253,5.124365277,3.343785858,9.885408704,7.85638423,2.230565179,6.274871714,12.69826872,5.962060261,5.245335321,8.834107436,3.903987764,2.371530148,11.46272094,10.38941906,1.467959187,3.824460751,10.07064932,12.82096405,12.24962702,8.126361385,3.040153189,10.00091931,2.018237841,2.540322178,7.778338828,8.42350079,11.00213652,7.45171478,7.400532234,9.543766041,3.722853533,5.322621612,9.538479989,0.850291371,2.12830396,5.571863748,2.691418253,1.289927102,1.467959187,8.875634226,0,7.2625114,3.095406307,0.401789908,0.214837271,0.214837271,3.993972017,0.214837271,8.45024007,3.224934733,1.626415306,2.279100099,5.233068874,1.899075451,1.086791238,6.823246342,6.9764298,6.821199174,12.00640931,11.98844885,11.80755903,2.726842985,5.287464723,6.172604082,9.868904331
TCGA-FI-A2EY,6.476490258,9.486376117,0.964846621,1.537898369,3.080010693,16.20489848,14.19077951,4.893086898,6.597236065,6.799803838,6.80390646,5.282276918,5.593220073,4.861943408,10.49412452,6.460985679,3.706734427,7.263168535,14.29642716,4.034598,4.402423608,9.219718927,3.305093697,1.886326166,12.92908862,11.01620145,3.634857506,4.167901325,9.482221993,13.34086279,13.580527,9.003538406,3.437740156,9.887924837,3.133151174,2.114865718,8.337006224,9.557657044,11.66227609,7.079076473,7.043084509,8.701022075,5.977950667,3.597529863,8.401373394,0.964846621,2.005116451,7.536520045,3.689098176,1.756870005,2.114865718,7.817866685,1.077584146,6.54672003,3.559210834,0.212436113,1.182146894,1.182146894,4.289922676,0.561622344,4.266330127,4.76426366,5.7158626,2.166760107,3.597529863,2.746557208,2.907727308,8.438790759,8.459744318,8.486153844,12.98729509,12.99530574,12.76753706,4.358470322,5.246550601,5.40078051,9.963454875
TCGA-AJ-A3BD,9.861888135,9.643916041,0.560211146,1.648550115,2.522269977,17.03747075,15.09913871,5.425994509,5.164893535,6.952935542,7.012468356,5.377418437,1.535028223,3.836488413,9.357089362,9.32222484,4.058144505,8.038457401,12.76998479,7.42271617,6.425138057,9.419898071,5.789952549,4.11850442,12.28268907,10.95099583,2.636761025,4.772621102,7.969123142,12.31145726,10.98769798,8.665240593,4.354303765,9.601809135,2.636761025,3.711425964,8.572986108,9.421895423,10.56540651,5.80227202,5.908654798,8.93161324,5.936864725,5.605428225,6.034083539,1.753786787,2.111497775,6.100434223,2.978202221,1.277065889,1.411804768,6.864646272,0.30712888,7.572280494,1.277065889,0.560211146,0.30712888,0.30712888,3.995148544,0.77545347,4.982048956,3.423167758,3.602932379,3.102954366,7.030906775,4.926857519,1.277065889,9.043515792,9.072412844,9.081917989,12.6679661,12.65295178,12.8668221,3.787756533,9.174860994,5.953529655,8.741590824
TCGA-AJ-A3EK,9.960968977,11.26536534,3.710481471,3.87047727,3.051870433,14.55825437,13.94451706,5.669552454,7.90651336,7.259183549,7.301922082,4.539929718,1.105346193,6.103222083,9.321687474,10.57950302,7.637051073,8.439702583,14.90962261,8.387743371,6.706579148,9.329885336,6.309291331,3.962153639,12.45649188,11.30934285,4.905906246,3.23945441,9.933200848,12.78052477,8.181001299,8.695514202,4.905906246,10.38657902,3.018090391,2.384653291,8.636904614,9.193251097,11.13021311,6.045705567,5.87693825,9.110516543,3.148708981,0.656040494,4.969148694,0.970549626,3.018090391,8.834825217,4.729282151,3.084877423,3.20983559,7.185012734,1.342179232,6.486487076,3.577645866,3.051870433,1.882386765,1.105346193,2.155268362,1.105346193,4.665251713,3.268477213,6.630373842,1.545560701,2.836198645,4.887315821,3.645591919,8.928154015,8.940041111,8.890727331,12.56465143,12.56510839,12.59598148,3.83211085,8.091462579,2.911728775,9.703768345
TCGA-EO-A3AV,6.829744436,8.693780851,1.011338909,0.746043553,1.752815373,14.45417329,13.62350737,4.684669636,7.033643144,6.05199388,6.144664503,4.991500486,0.746043553,5.937101482,10.33469864,10.94763797,6.498071222,8.759502704,14.35506807,7.577059269,9.304097339,8.153509178,5.750087132,4.31913009,13.04934092,10.31872328,3.38965271,3.959726577,8.786303732,12.8454229,10.66251919,7.75719403,2.132885089,11.1981295,8.496908585,1.429197622,8.565561375,9.88365245,13.43184591,8.300192274,8.055927095,10.16425122,3.135478395,5.703977,4.991500486,1.429197622,1.600061328,8.407665991,4.31913009,2.521129153,2.016975475,6.777269599,1.011338909,7.335331627,1.600061328,4.646171588,0.746043553,1.235344128,2.132885089,0.746043553,7.831989922,1.890933022,6.403142436,1.600061328,3.757873247,4.481002117,2.132885089,5.968645092,5.937101482,5.976424404,12.15100865,12.14993418,11.52226173,4.13677322,6.270222206,5.812261445,9.875354976
TCGA-EO-A3B1,9.720525123,9.419314572,1.761513788,1.581165143,3.0653693,15.42458954,15.11456256,5.323565886,6.910824146,7.107041619,7.1762372,4.615118746,1.581165143,5.219419276,8.858498621,10.03951923,6.521057005,7.800391969,12.27437614,8.081784057,8.513952035,9.95198845,7.1762372,5.597302148,12.30690072,10.9997872,3.627028944,5.316371073,9.207657123,12.3857597,13.58491112,9.299002809,3.196554642,8.749868697,2.673264237,6.527302183,8.915557891,10.35383452,11.36662333,5.156347426,5.36599702,8.635282439,5.754626538,5.971670804,5.530476193,2.133101184,2.53133754,8.19497307,3.257929365,2.717631243,2.53133754,8.398607145,0.675936941,9.802305432,2.760674659,3.55549912,0.845466767,0.997152919,3.316799297,0.483800818,5.249950461,3.227568429,4.065029476,1.995727269,3.505763037,5.775763756,3.09930076,7.240365825,7.22123216,7.119496258,13.78008001,13.77862874,13.36610463,3.760254804,8.877566549,5.420697773,9.344806217
TCGA-AJ-A23N,9.12791703,9.012106467,0,0.511141106,2.797527274,16.24521991,12.78710265,4.220705053,8.800730907,7.055471893,6.999045511,3.665889351,0,7.734375987,9.649047527,10.13592479,4.556698064,7.827782061,14.61485267,6.533339841,7.929412779,10.16720277,7.911690647,6.104666597,12.38696844,11.50091967,2.392803735,3.909853924,10.08346448,12.60019688,12.64790454,9.344840303,5.478345585,11.44338214,1.828250549,5.659157466,8.716475594,9.844187574,10.33140521,6.228449371,6.228449371,7.481589554,6.21612572,4.728498614,6.426858587,1.912132854,2.706486569,10.11837322,5.198292587,3.616733027,3.401423358,8.078682662,1.433337664,6.091233739,1.186203241,1.912132854,2.505115273,1.044703959,3.804043127,1.828250549,5.085391512,4.620429523,5.571582316,1.912132854,6.268784095,8.86463086,4.17049243,8.25568644,8.238525768,8.25166696,13.50885824,13.51117178,12.7580871,3.311607448,8.063858805,6.897230912,10.36806971
TCGA-AJ-A3I9,8.99080287,9.7612086,0.798918153,0.317997461,4.15126631,16.08887832,13.0155102,5.099749784,7.67729961,7.875137556,7.830509256,3.958779028,0.990151809,5.355755047,11.25840323,8.14646854,3.935715733,7.008294655,10.9589565,4.80111938,4.566027605,9.599105793,7.041081169,4.681441057,13.24819528,12.4649367,3.473857032,5.025233221,11.100483,13.69314076,10.93988594,8.924256502,6.4602394,9.02398475,1.158978729,4.775368974,9.698792677,12.20988532,10.34848485,6.853849998,6.787768768,9.365589113,3.958779028,3.625683481,8.155230722,8.201889966,5.078849154,8.183651696,3.374447631,2.627272739,3.070038229,10.46884336,0.578404515,4.653441684,1.158978729,0.317997461,1.793265411,0.798918153,0.798918153,0.798918153,6.338030847,2.568511545,7.062532075,3.191839288,6.324776983,6.351164057,2.79043113,15.62887502,15.6251068,15.623515,13.17514902,13.17372516,13.76005953,5.667123069,8.380107056,0.990151809,10.85234449
TCGA-AJ-A3OL,9.537419071,9.16372644,0.438824049,0.438824049,4.914128492,9.687086568,16.7234598,6.291326322,4.81740039,6.945929799,7.009008396,4.90559818,1.647541086,3.405783154,10.32522449,6.711571926,0.77483723,4.931039326,15.1287272,1.874301231,6.540308491,9.612064381,8.478471797,5.990223256,14.47889377,13.09345427,2.347165019,3.52195641,10.63084506,12.91101529,11.5431983,9.056557588,8.012363327,11.98413206,1.942604208,4.612524008,8.207163713,9.399177758,7.183212926,2.852243795,3.331306084,7.243684902,4.526126042,0.236032107,6.48984239,2.347165019,5.505806061,5.6909353,2.130020499,1.276195291,1.378369566,8.469094837,0.236032107,8.396374398,1.473783276,0.438824049,0.236032107,0.236032107,4.591404757,0.236032107,5.184760795,3.52195641,5.299898515,2.70270807,4.844430448,2.242674144,1.047186571,14.99307396,14.98632703,14.99761193,13.14416166,13.14978768,13.77051771,5.768251587,8.450889099,3.081590339,10.49280169
TCGA-AJ-A3QS,9.867418211,9.374848029,5.309872151,5.297904626,3.174461549,16.11458718,15.87151461,5.575780525,6.666757699,7.619335731,7.537729199,5.273667611,0.987730511,8.484538672,8.544643412,11.20538605,6.874416819,7.765544492,13.71452238,8.328578104,7.321282904,10.16725825,6.362233371,4.899006597,10.45009268,9.41314318,3.915574917,5.451647152,8.876274075,11.56766461,11.5381624,9.870199139,4.38025131,10.34678769,2.040202296,5.41333408,9.761108334,10.50967491,11.18907753,6.198080557,6.087719618,9.807481383,3.48004715,5.139279118,7.068294494,2.978459062,2.150793283,10.04214037,6.424100348,4.629784818,5.339363679,6.517364016,0.727158075,5.204836654,2.751577693,3.582258883,2.642239697,2.642239697,3.458706154,3.275561365,5.12580238,3.437044727,3.501077057,2.603871278,6.548000868,5.013201434,5.960640794,7.764457806,7.681682483,7.660808844,13.61177415,13.61088641,13.73533191,2.751577693,10.40982771,4.1599447,8.722487163
TCGA-EO-A3KU,8.680550808,9.292001763,1.025145765,1.025145765,3.14848789,16.79597098,13.72850171,5.363325889,8.927501356,7.825741687,7.781628541,6.438154681,3.60641688,7.195192601,9.454930474,8.953640824,4.916078367,9.283399559,12.35648298,5.584857571,7.656940258,10.1496904,6.735885919,5.030162176,10.72331705,8.620347107,4.340140365,5.144351972,9.874766001,12.73047708,12.0625438,9.557192197,5.72697567,11.01128641,2.808170639,4.383716456,9.018430263,10.06215903,10.95717715,6.304720404,6.342017795,8.700073071,5.348740581,4.545941998,6.434705981,4.545941998,3.832901859,9.593600811,4.983718549,3.504830617,5.110169404,7.189065027,3.894450714,7.424605456,1.409399083,2.526509818,1.800909009,1.962905442,3.701318274,2.176182965,4.748414806,4.668454054,5.194153652,2.108534158,9.684610699,7.033607721,5.210379357,9.199014019,9.129255487,9.154633083,13.60497356,13.59839016,12.68584373,2.302649232,7.778911167,6.576024486,10.08900796
TCGA-EY-A3L3,7.55080423,8.099119607,0.843577099,1.372388278,2.623916246,18.49478125,13.60880114,5.761048475,5.375706532,7.057276304,7.090245861,4.389681204,2.313962667,3.916693319,10.93906556,7.250315427,2.714016427,5.304984038,13.54361845,5.312214334,3.935543855,9.230844178,9.515374931,7.459327536,13.49501751,11.47591942,3.501875009,3.144964571,10.28294105,14.06857969,12.26316371,9.003517926,5.039097675,10.62203812,0.482587077,2.936192602,7.834314813,9.015471951,14.27517169,9.456024921,9.460505934,7.875774971,5.949039733,2.284856999,11.39209276,1.196010834,3.587797495,6.299411355,2.062804205,1.257230326,1.132077324,7.819803002,0.482587077,5.529410126,1.800245143,0.261377963,0.674343134,0.261377963,2.936192602,0.376218136,2.973154059,2.878912066,4.745294081,1.992533521,1.62552627,8.082830083,0.995026402,8.614308804,8.661778803,8.658236765,12.87516201,12.87811493,12.60741354,5.215269995,6.97538794,6.787139204,9.513219775
TCGA-EY-A3QX,10.10414326,7.757500593,2.760601214,3.002642759,4.129703563,14.10467211,14.23461606,5.496690797,7.282952497,6.775064347,6.758665151,6.391254572,0.498381598,5.535711806,9.995788805,10.56070694,8.658701077,7.738113836,15.68865606,8.812261252,6.972847977,9.64060004,6.939286885,4.840264113,13.91995302,11.6984777,3.828233689,5.401314945,9.909907457,13.19194482,6.614230967,9.119970037,6.595885438,11.58097537,7.339179689,3.601808695,8.751403184,10.16296288,13.04303734,7.49579898,7.557141329,10.82994063,2.10467884,3.446661319,6.685365632,1.162134612,5.727677408,7.938259412,3.948784443,2.469600274,2.357911156,8.025376211,0.868098032,7.768462884,0.498381598,2.357911156,1.406269984,1.406269984,0.868098032,1.615010364,6.493896316,4.023895816,5.984287679,2.926386806,3.002642759,6.084184732,1.797330543,6.948955696,7.082325604,7.042238697,13.54470716,13.55285396,12.97642156,5.974853561,9.48896346,6.736505504,9.637613747
TCGA-AP-A5FX,10.02788522,10.08647997,2.380507819,2.724562965,6.741215868,15.38506134,15.30580948,5.870325335,4.78897803,5.830246703,5.875257778,2.203568284,1.00123586,4.380864072,12.00169545,8.555517821,4.691674575,8.716023618,14.06992217,7.845439223,7.643426686,10.22550542,4.037944517,1.767279352,15.92721867,14.41810718,4.538417603,6.287841713,11.58837179,14.75034933,9.250394597,9.596792554,8.104700355,9.747638357,0.67899944,5.914121721,6.526006256,8.197219574,9.504304923,7.997945989,7.985454958,8.304416713,5.287810064,3.408230611,7.040273817,9.997953244,5.730345002,5.652037411,1.92782062,2.434973232,1.586610559,9.548976504,1.138851813,6.547795346,2.487457022,0.263446717,0.849095341,0.263446717,9.105754462,1.487016008,8.281377215,2.850125115,4.993348337,2.072272533,3.909197159,8.36001562,0.849095341,15.91021147,15.90634354,15.90876045,12.78661484,12.79725216,13.56645366,7.166355138,8.053398798,2.203568284,11.43260914
TCGA-EY-A4KR,9.510584612,10.24980803,1.549929843,1.641930234,4.182649,14.76314197,15.92591372,2.880194553,5.681492754,4.903058956,4.993151618,3.274430003,0.658471087,5.010514187,10.74934984,9.83440395,6.390688852,10.36185116,12.97106051,7.447269863,8.022002898,10.82551259,5.637468937,3.914048677,13.30506842,12.07397202,2.160420707,5.69766141,9.482863216,14.09695592,11.9434719,10.25914415,3.215759814,9.564478823,1.108903773,3.411445635,7.967480479,9.297264164,10.83939402,8.732537505,8.743611731,8.24558926,6.218352828,5.916077244,6.287641189,3.023912844,1.232427451,6.229516767,2.49243493,2.030281689,0.658471087,7.678019952,1.108903773,4.314310789,0.824736087,2.096818108,0.658471087,0.254355791,3.560343229,0.824736087,5.637468937,2.279785356,4.182649,1.549929843,6.455512794,5.947967707,1.549929843,8.004778882,8.060021149,8.048510387,13.3287015,13.3357408,13.52311912,4.447758299,7.287308867,6.043838006,9.553785826
TCGA-EY-A54A,8.938243466,8.863418414,3.263310145,3.300830984,3.144511417,16.60106853,16.87086566,3.407871539,6.334380043,5.145976559,5.484401119,5.660696177,0.81474318,5.830659124,9.358118039,8.623543,5.05008302,9.779543986,13.2570021,6.011267114,6.283746313,9.559706972,3.797298582,3.10263361,11.79258126,9.105938483,1.008616681,4.571043475,9.394908734,13.10169741,10.13545848,9.632329647,4.320097308,9.577491824,4.631194171,6.86878277,7.184480942,8.658287429,9.662368365,6.464069062,6.601966194,7.837285001,4.425768584,3.059503935,6.186869385,2.100620124,2.335689618,7.71058606,3.059503935,2.969172414,1.919510564,6.07220718,1.008616681,6.567746198,4.459339611,1.596439533,1.919510564,1.008616681,4.16596619,1.332261667,6.206772181,3.475059713,4.475836653,2.921793152,3.823316079,6.953680117,2.658302441,9.101958545,9.122404381,9.08727078,12.60682999,12.60530785,13.62837799,2.183306107,7.669941713,6.884314055,9.728398005
TCGA-QF-A5YS,9.408884805,10.1341185,1.173393556,0.702841913,5.13362365,17.20981457,15.69101536,5.116322791,4.694828946,5.786390293,5.941791687,4.412503052,0.877307646,3.738218968,10.66016066,7.135046299,5.272862053,8.954348431,14.14304443,4.740713028,7.351973769,9.704572633,6.693844102,5.797287686,14.13943593,11.94714561,2.821269993,2.431343486,10.84070483,14.40717469,9.737831754,10.03517328,6.910067061,10.1709816,1.301383958,5.516535161,7.29352496,7.865745177,11.11522158,7.744300298,7.75691528,8.294698896,5.813480977,5.523114432,7.496050525,3.19537957,4.495139017,5.265033182,1.301383958,1.173393556,0.877307646,8.209564078,0.702841913,7.214429461,1.97427379,1.811812962,0.504337673,0,1.811812962,0.702841913,4.694828946,3.544860478,4.659432086,2.486248672,2.904255753,7.714429161,0.702841913,10.11600781,10.14242176,10.13599762,13.36421807,13.3637886,13.98954962,4.339829271,7.678042551,7.208318747,10.61660446
TCGA-QS-A5YQ,10.48203492,9.556503529,1.456156922,0.904490264,5.822284296,17.27277834,16.5764477,5.954935549,5.580859599,6.235114052,6.218318203,4.170061971,1.764548709,4.739876989,11.77263407,8.14715373,4.842087303,8.356399051,15.34791368,7.510578779,7.924500195,10.19199503,6.864488707,5.1383799,14.21417319,12.23302328,3.815394876,4.763224373,9.885547965,14.47632328,11.44330772,9.914510868,7.309183165,9.767841273,0.284479783,3.963846957,7.953967823,9.273671468,10.09527141,7.479198987,7.43808297,9.192153036,2.639532018,0.521996473,6.331978902,9.030175195,5.258254256,6.316279685,1.854254232,1.938706587,1.063401467,8.571702863,1.206533205,7.154442858,0.284479783,0.904490264,0.284479783,0.904490264,2.828464639,0.521996473,4.617112021,2.588162933,4.774757916,2.995495373,3.280781903,7.466808995,1.33673698,13.82139649,13.83376878,13.82354546,13.29804783,13.30063694,13.93206396,5.527318137,8.899307982,6.280319113,10.21757452
TCGA-E6-A8L9,11.35443051,10.13178725,1.42563332,1.154724478,3.089465608,15.95364684,18.26907825,5.210467575,7.168698821,6.950022414,6.951810087,5.149462535,1.910517776,4.691252689,9.09677416,6.592565856,3.514065561,9.022593347,15.95089808,5.94737808,3.695723616,9.294282441,6.430218875,3.328381386,13.21129845,12.40038035,2.981596963,3.887252205,10.20706346,12.78359353,4.593869678,8.685437833,4.89824783,7.475009916,1.154724478,4.927613243,8.580154957,9.59552447,10.8331878,6.074245504,6.044397158,7.168698821,2.023625827,4.699788194,6.273226856,2.361532569,3.762431952,8.360218661,3.887252205,2.128507545,2.272786152,8.812377176,1.340859607,4.62108722,0.820902733,0.940965792,1.051800148,1.051800148,1.340859607,1.051800148,4.733434066,1.968179984,2.865006402,3.237505899,6.027543962,4.508993576,2.485186186,10.84886219,10.84706227,10.83682011,12.84130039,12.83195773,12.87148157,4.837660678,9.664462938,9.455747076,10.06377653
TCGA-QS-A8F1,11.25213199,10.65639643,5.730150525,5.543209605,1.606686684,16.06603473,16.31723167,4.380298071,8.856740973,6.611300042,6.580795742,4.666122973,1.606686684,6.482674694,9.346867064,5.951714696,1.814574212,9.355556233,14.03317404,5.738678246,6.72510538,9.792316116,5.837262644,4.904576678,13.31040849,11.78538304,2.666713878,4.401935342,9.25548472,13.11725688,11.06274536,9.123739769,3.148506275,8.642271832,0.837327292,5.7722938,9.415290265,10.45604238,12.38018663,7.486027321,7.600398071,9.386071693,4.023494717,3.014468312,6.999767256,1.67936254,2.105776958,9.461744662,5.518661306,3.605454627,4.992772509,7.736480691,3.509053263,5.378360028,1.606686684,0.394728143,2.434488655,2.475882556,5.62368113,1.606686684,3.892057856,3.67819081,5.185991983,1.67936254,8.694163792,6.104687414,4.156734112,10.30757865,10.31187114,10.33929002,13.08088255,13.08457198,13.13414663,5.095937117,10.08155016,7.082489999,9.437067929
TCGA-2E-A9G8,12.0508497,10.60182089,1.075373806,0.288599533,5.850302299,15.94684505,16.21559586,5.752946734,4.600069061,6.621166539,6.634090648,5.329026121,3.512014197,3.333366053,10.49606781,9.268286903,4.761898129,8.249783822,14.8904452,6.848873879,6.988765203,9.993283136,6.534213894,5.096685093,14.23455859,13.13254445,8.704288518,4.651823219,10.52476051,13.67246435,11.94357253,9.329158107,8.530290109,11.76818767,2.498384917,5.105991915,8.753236014,9.475461879,12.0036256,8.361824293,8.268554028,9.453301033,4.853154878,3.512014197,9.488418905,8.18977518,6.502850894,5.096685093,2.035747061,0.734968388,0.734968388,9.257887242,0.734968388,6.245102211,2.035747061,1.219537803,0,0.528978316,4.447356825,0.288599533,6.624408429,3.395406153,4.651823219,4.044547212,4.626178201,9.057806307,0.915187388,6.621166539,6.634090648,6.624408429,13.60895732,13.60775497,14.16787172,5.096685093,10.77152851,10.02060704,10.65331501
TCGA-BG-A0VZ,10.73498847,8.952313086,1.656487218,2.407342145,4.493442583,17.27047091,16.48824568,3.465309497,6.491359033,5.43736465,5.574012836,3.031207083,0.780304219,6.066291477,8.937610735,10.33272828,4.993321886,7.160513829,13.5136567,7.599955461,6.307552078,7.927853662,5.176210177,3.152577388,15.23679561,13.24761691,5.552118163,2.752737247,8.745988785,11.91292382,13.53168745,6.704858868,2.898680659,10.84993328,2.19769778,6.983693072,8.198382745,8.12241365,9.534211847,6.281175151,5.970495558,6.967241963,5.117786081,1.656487218,3.798556769,2.752737247,1.656487218,7.093879755,2.590351469,1.952323874,1.28391407,7.285204103,1.28391407,4.538680688,2.407342145,1.656487218,0.780304219,0.780304219,2.752737247,1.28391407,7.086282351,4.296811907,4.993321886,2.752737247,5.595580221,4.582543358,1.28391407,12.87823124,12.85745951,12.89327598,10.81243487,10.83641,11.33056198,4.857097347,9.474351851,4.582543358,9.984964129
TCGA-BG-A0VT,10.21366857,9.359875045,2.843883776,1.613453387,6.39956896,16.10142824,15.5297706,3.498144896,7.161167666,5.685545904,4.432848596,3.207789174,0,6.381860647,10.5443364,9.424008239,8.280794085,8.323164131,16.67847251,6.742564824,8.64233295,9.644244971,5.533449629,4.210123089,14.13023716,12.4107538,5.972578291,4.288248325,9.634930871,14.01002197,11.45983791,9.127259326,8.497735938,9.137848525,1.613453387,3.037280123,8.514085281,8.99372817,11.78440416,8.227259444,8.276008562,9.619902093,2.843883776,4.899063314,5.948720094,6.34577829,5.433847393,7.355147484,2.843883776,3.037280123,2.032013009,7.657024135,1.613453387,6.289904109,1.021420739,1.613453387,1.021420739,1.613453387,8.008144761,2.356050257,5.874682736,2.843883776,4.899063314,2.620489055,3.207789174,4.288248325,2.032013009,11.48234392,11.48597468,11.52128305,12.29222557,12.25501567,13.35100523,4.94802113,8.404344509,6.875050472,9.550265193
TCGA-N5-A4RF,11.37142126,10.10923448,2.300359223,2.180537133,5.198683318,15.83676347,15.07257504,5.754843473,4.027741045,6.803584423,6.631469524,6.692977826,0.477760209,3.919616008,7.763622665,8.082656328,4.281793042,12.2466144,15.37664657,5.244223236,6.004623679,11.18330567,5.452571122,3.381550426,12.2922704,11.38567379,0.836054194,7.314786202,7.374028869,11.08739345,10.50067905,10.42771808,4.640817793,11.86439928,0.836054194,8.633408,8.768115067,10.00836306,9.315104781,6.853415272,6.952772238,5.372805175,6.225064978,3.326156059,6.277113959,1.122832384,1.567010909,5.273803691,1.361949106,1.122832384,0.477760209,5.986872387,1.746520018,7.46017616,2.513734543,0.836054194,1.122832384,0,8.057365473,0.477760209,10.54077205,7.300485955,7.196206935,4.062053998,11.40918894,8.029457287,1.361949106,11.1392886,11.13702695,11.17205852,13.84645326,13.85117497,13.99579099,3.536011857,9.669640806,5.995775335,7.164974093
TCGA-N5-A4RJ,13.50257286,10.33922105,3.9786917,3.867260056,4.554569636,15.73625427,17.46601095,5.663538436,3.746495726,7.236143785,7.138731843,5.352023857,4.554569636,5.400859836,7.563772152,8.06833845,5.919588504,9.382739072,14.1578955,6.832474597,5.969006964,9.913991287,6.274358341,4.887201213,11.33159672,10.44245374,1.523548909,5.566985741,8.611004788,10.56447185,10.51634174,9.702206769,7.286826565,10.02557375,10.15458054,6.439291629,8.931502381,9.785023675,8.516295603,6.407779021,6.252349973,6.987066427,5.947251919,2.174910027,4.354230266,4.303761683,5.400859836,7.052208479,2.778060093,1.930722579,2.507778152,6.861842445,0.303777242,7.986710918,1.118930444,1.40086687,1.636611165,0.95418663,5.194737356,2.016793315,7.059831504,6.929978162,6.188878078,2.622034946,1.741452748,7.741762992,2.507778152,8.687629047,8.795055716,8.716049187,13.21051812,13.22323221,13.15821486,2.447066823,11.57168075,5.284226202,8.574218715
TCGA-N5-A4RM,11.82966742,9.044647375,2.634376964,2.634376964,5.336054324,15.14237,17.89526015,4.265417542,11.09378292,6.447500002,6.375783896,4.774571654,2.634376964,11.9050863,7.969874333,7.364223228,4.336886266,9.777133484,14.96653207,5.068528211,6.815952217,9.502605475,5.4586058,3.513255625,14.21211192,12.99981668,2.387464287,3.93780952,5.347635647,9.718129865,11.41377247,8.847684918,7.32960184,10.82605898,0.406609592,4.704243746,7.902766522,8.017779941,9.278925186,7.657316541,7.743126291,6.381428881,6.039748142,0.723457209,10.51739889,3.93780952,4.722149744,12.84889041,7.245433302,7.836499907,7.105783536,3.24256257,6.811777404,5.288776359,2.556675137,0.406609592,6.581049102,5.39305301,5.739207035,6.226964502,8.433690884,3.029005784,6.264106092,3.842801877,7.5309545,4.28963597,7.714341035,9.978180372,9.981436422,9.998525941,12.09999419,12.09967317,14.08728072,5.176371327,9.537153936,2.634376964,5.370523061
TCGA-N5-A4RN,11.04605124,10.31864609,1.933313156,2.177643893,8.623128401,12.53270493,17.56504196,3.737091067,10.5515875,5.515907603,5.537961281,3.532619058,1.638993624,9.532092417,6.364706453,7.113132616,3.070508861,11.05468178,15.81002267,5.122331177,4.814339438,13.42939542,5.76995529,4.163166681,10.675513,9.573385924,1.793645808,7.867855079,6.194656168,8.705817089,8.198966076,13.56348516,4.298507807,9.221423329,1.040711513,5.447648784,7.803312875,8.01072318,9.509948175,7.045465262,7.079695631,6.538849715,4.536182737,1.268827204,8.404992981,0.435536856,1.638993624,11.25498989,6.477410553,5.76995529,5.570422248,3.698449535,5.5916641,4.918880836,1.268827204,1.040711513,5.894835682,4.641786343,1.040711513,5.077862934,4.721034314,3.774724555,7.942090971,1.933313156,8.03806117,3.129795701,6.46595315,9.488166858,9.445780991,9.380153231,16.38081252,16.37558371,13.52979162,2.480622649,8.463776414,4.374009292,6.025457729
