"","hsa-let-7e","hsa-mir-106a","hsa-mir-10a","hsa-mir-1180","hsa-mir-127","hsa-mir-128-1","hsa-mir-128-2","hsa-mir-134","hsa-mir-141","hsa-mir-146a","hsa-mir-146b","hsa-mir-148a","hsa-mir-150","hsa-mir-155","hsa-mir-17","hsa-mir-181c","hsa-mir-182","hsa-mir-183","hsa-mir-187","hsa-mir-18a","hsa-mir-200b","hsa-mir-200c","hsa-mir-20a","hsa-mir-20b","hsa-mir-210","hsa-mir-215","hsa-mir-29a","hsa-mir-29b-1","hsa-mir-29b-2","hsa-mir-335","hsa-mir-34c","hsa-mir-363","hsa-mir-379","hsa-mir-381","hsa-mir-409","hsa-mir-410","hsa-mir-429","hsa-mir-432","hsa-mir-4661","hsa-mir-4772","hsa-mir-485","hsa-mir-487b","hsa-mir-584","hsa-mir-629","hsa-mir-651","hsa-mir-708","hsa-mir-889","hsa-mir-9-1","hsa-mir-9-2","hsa-mir-9-3","hsa-mir-92a-1","hsa-mir-92a-2","hsa-mir-93","hsa-mir-96","hsa-mir-135b","hsa-mir-200a"
"TCGA-P3-A5Q6",10.0058485593258,2.8442856130359,11.4539607110536,3.40812352361284,9.27574521518973,5.11498520226651,5.04167062745042,8.69394131397448,10.3299038301298,6.38232194323939,9.13875411477447,13.3437246751556,6.48545151056955,6.83486078098688,8.75140288564394,4.25015680416022,12.7390505534323,11.8280948458114,5.52317300322825,3.84732098587639,7.94970908474413,13.5367842461455,8.69871880198753,2.40400660749183,9.72359592867365,0.4259071904338,10.0669396278429,7.53994705184363,7.65994055179811,4.76931606547029,6.6719236777846,1.13878760648295,10.0875766916516,5.25779219324445,4.62619140410621,4.86592757162516,6.23553055200365,3.56286870797779,1.13878760648295,0.754318006132721,3.62442309564096,2.03236572446674,6.52364743320595,5.68118386597924,2.14866343149871,8.34816286107531,5.44002112022548,7.73395191834028,7.79657260321929,7.8131895649586,11.6852591266836,11.6985871261729,13.6292254038904,3.47648473353284,4.46728815486611,8.16178368771953
"TCGA-BA-A6DI",8.00893026216271,4.15587420039953,12.9215282410559,4.44522983073802,6.67176418157389,4.00840648003348,4.15587420039953,7.19710762419151,10.5174844593864,6.48910899899363,8.94659813626627,15.5854454673504,7.57203602846553,8.6707796004666,9.41663770149264,3.11611003331724,13.3218356316562,12.4329146586674,5.79274045784159,4.64392220598936,9.72702417582663,13.8490153105833,9.11184966670349,5.55528891072115,10.3388280749059,0.580019062128305,11.7179262228472,8.95093263401713,8.91957704864425,4.39521316384044,6.0514308785997,3.96334779014712,8.1563471272718,3.47830063400483,3.27205410362356,3.65871648046276,7.94228067009493,3.3085415939675,1.44997913445261,2.07609659243748,1.89599239041316,1.31301767311981,7.21883749532541,4.84361513611182,2.07609659243748,7.27983445880894,3.60104882207789,8.02134903277513,8.14630257419771,8.05260855437432,12.2593539900601,12.2350497255267,12.8869772001319,4.0521004005437,5.69964884903727,10.0216497465312
"TCGA-BA-A6DJ",9.46654772803243,4.71749668153874,11.64742393133,3.27925569245926,6.8594246714709,4.656533724545,4.87296588290511,6.84583585486191,10.397589237633,7.94209189801051,10.5645140160155,13.2339624004389,7.91631944421684,8.7164532874938,10.0482370072733,3.50352708908495,13.6699498016171,12.0867439102867,6.25003758159735,4.50914937628606,8.62095710539284,13.5589056554488,10.1212606499315,4.67201765230323,10.0269445705412,1.89585399776999,11.5701193810045,8.47632306473809,8.40282570570006,5.10741532986095,2.1820082852291,2.62543439079727,8.24613294750474,4.89951740815487,2.26603389462621,2.49221648147196,5.74209888325553,1.39662697368503,1.23922143657428,4.04545205747457,1.23922143657428,1.06251480656676,7.85997477698748,6.21346866133262,2.09278453601174,6.96690139824978,2.9129203688053,6.52192206009166,6.4652829149307,6.52192206009166,13.1959327952888,13.192330001614,13.4756024931045,4.47424711116676,5.27901661162824,9.10233953864771
"TCGA-CN-A63W",8.95589946201543,1.85854721642497,12.9271011451212,3.97713134115968,6.68120160764827,5.66391418358222,5.66965171291904,6.38945242752969,10.7035287189786,5.57499528419305,9.46082330568938,12.0481450775795,6.11451295300516,7.82573737573243,10.3725686069616,4.4864216860263,13.3263915236028,12.0987950023798,4.77958893880845,4.96831589630641,9.8392124568411,13.8004888183304,10.4320078822626,3.01277245989601,11.578446679244,0.265476503605527,10.7229733957103,8.18145363308374,8.1469073530339,5.94508726813485,5.66965171291904,1.27156193083052,8.09241803074171,4.23103804043643,1.77584743934286,2.01095488467809,7.20826048515186,1.14547856149193,1.38750647226678,1.93676267667826,1.27156193083052,0.683559925109568,8.19444692236052,5.53154662014852,2.59712923739027,8.26815147592525,3.15044107177007,13.4996108502514,13.5039077708109,13.5014467738764,13.5354508309407,13.5226042038727,13.2822216905642,4.59894546605856,4.88198718317987,10.666886086945
"TCGA-CN-A641",8.76934912186752,5.65522948059537,11.9054942136604,4.37948961926403,5.51259045421956,4.76727119373736,4.34027462706282,5.13120962394831,10.4183294228816,6.29099411093196,10.654209881009,13.9948474787575,7.66765888155638,7.29719381983255,10.7552673593409,3.66914244868133,14.6924883928098,13.5102893010863,3.79049128961165,5.83525336321299,8.72911789115063,13.2285186144889,10.5441892143733,5.43094945570579,9.62915578368007,0,11.2731966982125,8.48354556903142,8.51690202460658,4.82522828140489,2.52211150684028,3.84754108318232,6.86807971662015,3.63714047665189,2.02495470824935,1.260241893417,6.1787625376964,1.08153597333975,0.639828570040017,3.22838112206535,0.639828570040017,0.639828570040017,5.7253968805411,5.7405367819881,2.59055267930781,6.58322488571434,2.4502610935708,13.2473555326949,13.227553491055,13.2320797831593,13.7055303780886,13.6849812766642,14.0455385352141,6.15070276110775,5.67111979133127,9.22519039448037
"TCGA-H7-A6C4",8.64131532971729,2.28054897699107,11.9344038942656,2.44102552652173,7.49811901609272,6.83885399609778,6.00054665529802,5.42200614866104,9.59354549317351,8.31343654906293,9.66411275741014,13.6937310802008,9.79450631626962,7.8032999896427,8.9888331688021,3.92108418340607,12.0570961595358,10.6983913622021,5.2266085978932,4.36309844982655,9.10833185981659,13.2821541884158,9.03751282029969,2.65254362795231,8.08953078250479,0.514739361726172,12.650549142944,8.57636322335393,8.61052411370652,4.39284631400295,3.60254560276967,1.77800077969919,8.18755194809289,6.25388907559629,1.94794401011971,2.71667796569702,7.06356097898281,1.44092350325727,1.09983178036358,2.92104761152379,0.777839232842799,1.77800077969919,6.60046246378269,5.61525384366859,2.14727120088095,6.15319455371006,2.97448948180379,6.02291460179454,6.06663623420758,5.95141465076337,11.9696847168143,11.9559975391657,12.5189273913929,4.08798551135182,4.95473373052603,8.65876544627048
"TCGA-IQ-A61E",9.31022835786463,4.42195944138416,12.2809893931866,3.53779464890413,7.56739300655685,5.15759205647084,5.00225011100742,7.54309057117068,8.93394485076464,7.26411460434704,10.401037331254,13.9232496720429,7.31810456152679,8.11849905770711,10.0096551896833,3.45685082215575,13.3823409577092,12.3734376017641,5.76097888091956,6.23454134590398,8.21626212753731,12.0377611765544,9.74490432605899,3.85454817537157,10.0561216730913,0.560963370062622,11.2993929508782,8.42881597976209,8.48219947286074,5.77773936133372,5.88604875050451,2.26364561836586,8.71864664328491,4.92159575922281,2.44246769285302,2.11329376717118,6.25263890553821,1.5365587497737,1.07650915745464,3.55734036169558,1.07650915745464,0.841643897392961,7.04798114731659,5.80252057849544,2.81144801298944,7.31523727182483,3.47751647234684,6.11762479683616,6.06055569707551,6.16617093771627,12.4577595188721,12.4678808062873,13.5845610395116,4.27623609347017,5.2802854976581,8.96171376300884
"TCGA-IQ-A61G",9.06816694817446,5.65357169317851,12.5515655769755,4.84676317548979,7.48366846977439,5.58931575068203,5.82147461002316,7.90697758148584,10.9563324538916,8.14350536465221,9.63244051055533,13.3952922656262,5.88530646968521,7.15785857437021,11.2128625528445,3.17636139294211,13.7065643840844,12.9370848260904,4.79071913459917,6.7164104357406,9.29326001351947,14.1805111058137,10.6394860906155,4.21275188191701,10.3208378114424,1.06791194955488,11.4856843221349,9.58517324278588,9.6211028951824,7.85326774315599,5.36461483710213,2.32772213788046,8.77028376413154,4.12482025492879,3.17636139294211,2.42910359933506,7.71205115932493,2.7755666157359,3.746939267438,1.97222356402521,1.83117152589914,1.06791194955488,7.58874423113697,6.77053576071234,1.67481902094618,6.72640364358363,3.17636139294211,10.569389853978,10.5522863349038,10.5568438011986,13.8208283614512,13.808533443941,14.1679336703336,5.09834228169659,6.4165449251576,9.46870815661193
"TCGA-IQ-A61J",8.76730647231554,0.618499914818537,11.6236035515392,1.52279499117508,7.16014413168015,5.56924666252709,5.0020774271269,6.00767107274797,8.35857718093714,5.25556897629712,8.46803307464339,12.5448444719099,5.76182089148865,6.28688120321958,7.84218944408508,3.90750947519992,11.9037747472553,10.094740117333,2.68750664515655,2.04350339558096,7.66834764868341,12.6380276334894,8.13828820609459,1.69167887382038,8.17304047129658,0.850332981659527,10.4149438133411,6.11926399268819,6.14495468365586,3.58173627604091,2.32612973496601,0.920011213366676,8.3636657664189,3.89890708242293,2.32612973496601,2.51810377666363,4.17310152231708,1.38174462888229,0.777117941066465,0.920011213366676,1.11087701591837,1.05001822218606,5.93379778214517,5.29871604420345,1.38174462888229,6.78393681797533,3.1745928957457,5.9629774415837,5.94428696919148,5.93800261284128,11.4286795037677,11.4335271474781,11.4820284201433,2.68750664515655,2.76528925515959,8.06856587184882
"TCGA-IQ-A61O",10.4162134566755,3.05185651531908,12.2001397829565,3.79593023898774,7.89542559178608,4.45027132279317,4.35783052343764,7.43016175867529,6.72998469860594,4.97855877512678,9.24025400347775,14.1485735349388,6.08007471213555,7.78881834738067,8.63243383596383,5.37623178655448,11.1268035927818,10.3622125471209,2.48005568337922,3.54655829592602,4.08256345586881,10.0749925088257,8.16463037524367,2.82895383694279,10.2722833134595,0.421370355719249,10.0576486385912,7.3766901725225,7.45128719344065,3.36848620688748,4.58889755022286,0.885963195394856,8.99378448983456,4.02360728792092,2.68418767288812,2.89623037920684,2.52325833089194,2.96050911534144,0.421370355719249,0.421370355719249,1.89281609685545,1.23682749906079,5.86603453226039,5.60961012997061,2.48005568337922,6.68788627737112,3.60804938088593,7.14392906427532,7.17304440015298,7.1848643565702,11.7984369686279,11.8044009638677,12.1855587445554,2.34209700403543,3.02204550115053,4.29689492180975
"TCGA-BA-A6D8",9.8161088561901,1.8427335025054,8.74382165557704,4.6887973732857,8.49330354184819,6.04193991054989,6.07921625222302,7.96944334154104,10.386085022147,6.04665246380467,8.282749212675,13.28969800304,6.4854425743583,6.11555365742391,10.0517653358855,5.42025958708361,15.511659926103,14.4161625176272,0.281637722394519,4.56287041709547,9.70610223031266,13.8634607080263,9.7322992960423,3.29844424127206,8.40706132297442,1.32712339585748,9.7914030137901,7.36489068303026,7.41313103175214,6.3660954047577,4.70080600520254,1.6579792615822,9.49647657465014,5.7441636256677,3.55810939430891,4.20644841887253,7.80395367821152,3.44842671272304,0.897083172927962,2.62615407405054,2.28698018185592,1.32712339585748,6.11106122211912,7.01179804711721,2.52171186251216,8.27071530804135,4.65215977210957,6.41793804476179,6.36232007073291,6.43601086758779,12.8008711512665,12.8134122014269,14.6670549768508,5.71485607439319,2.08188905599509,10.3381178730375
"TCGA-BA-A6DA",8.8983107332951,1.53218228488424,11.859053010807,3.21054518950271,6.55556017972966,4.42428301009507,4.65849410902166,6.10744217600674,9.72914318344101,6.41139611016992,8.87471374054806,12.9260568111839,7.13098141885059,7.39111704781377,9.06373186407724,3.52271804631152,12.6067794525968,11.5206603712871,5.41957526180181,4.2263661799581,8.9179408546716,12.8458715449222,8.69595997171821,2.73913305717786,9.87687624339013,0.228998419866333,10.9531115435537,8.42558375937164,8.34239171041042,4.38918302861884,3.26319144065343,0.755386695140023,7.55448695390498,3.31398399186541,1.90778824968099,1.769049364753,6.91148195647464,0.600329705949036,1.44371750135792,2.40613471670992,0.755386695140023,1.0229891478451,5.59412296340386,6.67208966416471,1.769049364753,5.52573931484405,2.62307718919252,6.59972935540574,6.67694875824849,6.72231175988186,11.7669178347458,11.7525324991499,13.0608536713989,4.2784484917771,4.92673832576634,8.69775413676783
"TCGA-BA-A6DD",9.014647931304,2.14021913493446,11.0590341682503,2.75870313585977,8.10315198408432,4.6507765623816,4.58925437984703,7.47972591745112,8.90766602211383,7.75127703872512,8.62971909902937,15.6231060646979,9.59109896612537,8.15847505563956,8.67484182556893,4.87356852960032,12.1776894337582,10.4351532115993,3.97102533219597,3.41960886726777,7.96919497053254,12.6347704774326,8.53704342577653,3.34712220496026,9.3039133056732,1.85669174432748,12.135775159659,8.114114619744,8.17558260812047,3.76388499397219,4.38718260635224,2.14021913493446,9.46189935776667,5.32424360069208,3.2708001136615,2.75870313585977,6.00415213686486,2.44810672183434,0.608196085256788,3.41960886726777,2.051759784796,1.63106189748218,6.4856771838825,5.77468473661476,1.20844296939871,7.07651665035415,3.8450870436634,7.16351550794311,7.15026300409109,7.15557862900181,12.3390363155443,12.3423177688617,12.4956472630926,2.96653770562083,4.36899276638134,8.87097483206383
"TCGA-D6-A6EK",8.51701415346576,2.07720505076761,11.8360778259831,2.15949130305021,5.83855396280348,4.07482754064237,4.30917385867108,4.63096705097197,9.68616000746856,7.77616595286382,9.8994746601622,14.0363781410392,9.68442393192623,8.22023582640621,9.55264316527008,3.38017309476754,13.2748259664336,12.244772035681,6.6732028299259,4.2726652396169,8.23335634410785,13.3270138939397,9.34084132359476,2.79585233518373,10.6651796996785,0.993301187090108,11.8081497572472,8.4704247907636,8.48645448594942,5.40473939311925,4.60183174794809,1.31388606892095,6.67669996007964,2.68908508897156,1.69115624545434,0.993301187090108,5.69418864751269,0.993301187090108,1.31388606892095,2.89525957253257,0.319252590161928,0.580500565656009,6.33988318448898,6.14157878611127,1.89705528396961,6.16666650416117,2.38145615327134,7.131324911793,7.12621836532163,7.05813399308383,12.5011644185116,12.5103193317415,12.9420867224297,3.82040783485001,4.36226079854246,8.68964209186274
"TCGA-KU-A6H7",7.72718896567407,6.21079988279614,11.0560107231518,2.59436891805804,6.92108005244889,4.64018297493636,4.66904684060755,5.79243580644324,9.11520342531861,7.95228230108929,10.1973850104108,14.4810489097062,9.30817875920845,9.85910857864964,9.46041298752507,4.2774831376667,12.7719467734354,10.8374254418369,4.1603943248578,4.71128790360695,8.74596366079255,13.0168158839225,9.60044879492885,7.35772510884055,8.65871082235424,2.1787063562105,12.417151078335,8.46142853664714,8.47068011476733,4.56539105313513,4.1603943248578,5.61838021603809,7.75437936362088,3.53386493712931,1.7082587618977,2.25684038222055,6.61107741228469,1.00565149421928,1.32870666178243,3.00987509630755,0.324190773737352,0.588732622317402,4.01057800842531,5.73216658430307,1.81542131457014,7.06376382476549,2.91667211159634,11.445774277155,11.435705091966,11.453831165453,12.7391992145672,12.7263291135587,13.4967628695107,3.91742173000919,5.89373300660768,9.60698958848229
"TCGA-MZ-A6I9",8.62471963700004,5.21883493855206,12.9903776307673,2.65027561400321,6.78004879690429,5.27235249963524,5.5192245975474,6.23346757705108,9.67194350568663,7.23400026798068,9.3325389104943,15.4063682748125,8.38156864260755,7.37522597887449,9.51671068321444,4.33458743901383,14.0208891856372,12.5055019435467,1.03954130939217,4.3595300958808,9.27142390652688,13.394373084495,9.59493777576823,6.81428161059376,7.50245229851483,0.768684866350612,11.5570240180459,7.55468553970097,7.51638228445889,6.16790810723846,2.5670620346196,4.80307960737824,8.26923896181598,4.16101624098717,2.33524570274827,3.18471462466974,7.29345467206864,1.36924981883799,0.611443420687946,2.17586978465931,0.768684866350612,1.03954130939217,5.72996066974679,6.27338936860176,2.38468478450935,7.38284974800343,4.14675793066111,13.4101973614215,13.4072566420111,13.408377622931,12.3388833453287,12.3290512253313,14.2042848539722,4.3471127062074,3.75392153496967,9.8222129583656
"TCGA-CN-A6V3",8.35757883497759,2.01279819928755,12.9154808653568,3.43048774463183,6.4062891704516,5.05361245558049,4.78900881932744,4.52936670713309,10.9311663122171,6.45978793670117,8.6841090194246,15.792293314276,7.95360794897913,7.04849601784354,9.61196383554172,4.58110788484892,13.4148904447138,11.0150335694157,6.18672887253188,3.85715912136987,9.46994256440562,13.0692938566378,9.34419113337793,3.15807813325629,10.4629040373815,1.23215357569162,11.8041887185521,7.38762419860376,7.44040659241598,6.32060545715255,3.40774240294412,2.51654723183256,7.2711694819698,4.00086202320766,1.59634411252817,2.18319492879294,6.70337520813957,1.33217572086799,2.28654881663996,3.15807813325629,0.590664290974757,1.12467685445297,6.12879926203187,5.42603145540661,1.33217572086799,6.97303683814388,2.78714761696896,5.39745432547178,5.46511169036391,5.40321522255697,13.1774602606901,13.1799792934542,12.1753821499402,3.45288004503528,4.60129567916888,10.5749701994201
"TCGA-CN-A6V6",7.77026434237255,4.06102925839608,10.7394753141702,2.34597850262415,7.48017434478782,5.53463646735675,5.69287961536581,6.36196359421181,10.0708393552,7.13224420924452,7.58725673973803,16.1354472053629,8.76125022627197,8.62415060342066,8.87460094839853,5.40889405430088,12.5867416565038,9.64069655382046,1.05293750730809,3.23005741435257,9.44814316799646,12.9176085848697,9.14656513231959,5.73424541768902,9.22328115763751,1.83971817781531,12.1160431341335,7.75167914391654,7.79001499118241,5.80805600452284,3.88330849178621,4.02338453249328,8.78323698220933,5.1277204330409,3.38650789351618,3.01673752148072,6.44261233445771,1.75037110982961,1.44339500531909,3.84065507689408,1.83971817781531,1.44339500531909,4.70869264265824,5.72254714646261,2.57139819368198,5.88353580131392,3.52764014257815,9.6718255069961,9.63797459778641,9.62821119024599,13.2560535861972,13.2522129275981,12.6631230689687,2.81118369598273,5.37939794946564,10.2092952990056
