,hsa-let-7c,hsa-let-7e,hsa-mir-1-1,hsa-mir-1-2,hsa-mir-106a,hsa-mir-10a,hsa-mir-10b,hsa-mir-1180,hsa-mir-127,hsa-mir-128-1,hsa-mir-128-2,hsa-mir-1287,hsa-mir-129-2,hsa-mir-134,hsa-mir-141,hsa-mir-142,hsa-mir-146a,hsa-mir-146b,hsa-mir-148a,hsa-mir-150,hsa-mir-155,hsa-mir-17,hsa-mir-181c,hsa-mir-181d,hsa-mir-182,hsa-mir-183,hsa-mir-187,hsa-mir-18a,hsa-mir-200b,hsa-mir-200c,hsa-mir-203a,hsa-mir-20a,hsa-mir-20b,hsa-mir-210,hsa-mir-215,hsa-mir-218-2,hsa-mir-23b,hsa-mir-27b,hsa-mir-29a,hsa-mir-29b-1,hsa-mir-29b-2,hsa-mir-29c,hsa-mir-3065,hsa-mir-31,hsa-mir-335,hsa-mir-34c,hsa-mir-363,hsa-mir-379,hsa-mir-381,hsa-mir-409,hsa-mir-410,hsa-mir-429,hsa-mir-432,hsa-mir-451a,hsa-mir-4661,hsa-mir-4772,hsa-mir-485,hsa-mir-487b,hsa-mir-508,hsa-mir-539,hsa-mir-582,hsa-mir-584,hsa-mir-629,hsa-mir-651,hsa-mir-675,hsa-mir-708,hsa-mir-889,hsa-mir-9-1,hsa-mir-9-2,hsa-mir-9-3,hsa-mir-92a-1,hsa-mir-92a-2,hsa-mir-93,hsa-mir-96,hsa-mir-99a,hsa-mir-135b,hsa-mir-200a
TCGA-VS-A9UR,12.37965778,10.56061219,1.670095688,1.834904937,6.215319819,14.00292071,12.47941635,4.112991144,8.15007493,6.447369058,6.432436168,3.95477839,2.352748922,4.778473116,9.391788844,9.049578041,6.714010422,7.889228181,13.97109798,7.978583485,5.476341699,9.806565109,5.779182356,4.376400624,12.31896995,10.64503649,0.329695393,3.881274236,10.5816724,12.62853729,13.69186823,9.741200781,8.215089708,10.88643974,0.174245329,4.479623394,8.985253707,9.922363812,10.19225964,5.864304453,6.015102203,8.98598441,5.670655201,2.316027541,4.831473098,0.924949666,6.863048531,7.365740831,3.978470503,3.056117872,2.940250396,8.673139925,1.54873697,9.982731817,1.019340395,3.010881325,1.670095688,1.416224169,1.416224169,1.019340395,4.925887036,5.58836193,5.561161693,2.676200824,7.211838751,6.311729736,4.080518588,8.686687351,8.679929542,8.738772838,12.59940753,12.61460713,13.09641155,4.274818725,10.96923456,5.395051177,9.950338586
TCGA-VS-A9UU,11.76944094,8.434543807,1.768770813,1.248408534,4.816184194,11.24078278,13.63522306,3.54379095,7.487912086,5.389904078,5.145465151,3.098765502,0,5.436481459,9.424536008,11.21178668,8.141337704,8.213323959,15.75326573,9.514803512,6.963719731,9.262703569,4.480573407,2.775496033,10.86458065,9.376072235,0.426477318,4.012006145,8.608620889,11.95810228,15.72294329,9.173568954,6.583904482,8.751326089,0.755226015,2.258044581,9.932905834,12.48210148,12.10410775,7.935807815,7.945905004,10.3761068,3.313629842,3.849395642,5.159416826,2.622747426,4.997983868,7.96787315,4.480573407,1.907499477,2.258044581,6.614611369,1.615268913,8.018505547,1.615268913,3.883417104,1.02278964,0.755226015,10.78891095,0.755226015,5.825774461,4.545759237,6.292566065,2.150390377,1.907499477,5.935244836,3.54379095,11.00375484,10.99721518,10.96555438,12.73957566,12.7389951,12.67320724,4.042439124,10.35655936,3.585723682,8.738603903
TCGA-VS-A9UY,10.01458514,7.944859283,2.508219459,2.450454051,4.473327994,10.42232622,13.54344459,1.964517666,5.089477685,5.402906185,5.533833953,2.044784381,1.478377525,2.450454051,9.262483465,9.232271388,5.728669101,8.134481347,12.8530622,6.404890574,6.03903462,9.393272804,3.604629074,2.261831358,11.28712962,9.832599489,3.10299349,3.52291197,9.411363389,12.43829286,14.54743938,9.319057343,5.817032757,10.46465956,0.532654089,0.920808538,9.758291659,11.14656095,9.867848692,5.672930593,5.817032757,7.953982223,3.82521047,4.320484173,5.06080983,0.920808538,4.112738826,5.308516257,2.261831358,1.22636302,1.22636302,7.232504469,0.920808538,9.389915443,1.357866126,1.879520713,0.290771175,0.532654089,1.478377525,0,4.544077484,4.48775818,5.746780115,1.789200897,1.478377525,5.666602346,2.193047849,9.335107079,9.337598799,9.31349875,12.4048823,12.4114019,12.65801715,3.065004048,8.024960485,4.036264887,9.347522868
TCGA-VS-A9V0,7.343599464,9.575348621,2.776216661,2.935145715,3.726061284,16.55178597,13.95961625,4.106175511,7.415027713,6.914923598,6.980192496,3.166394418,0.846232534,5.738467379,10.52968436,9.558147942,6.427919348,9.277577586,14.54933295,6.781788445,4.714996788,9.650310415,5.028837644,2.935145715,12.9788671,12.20513641,3.208507115,4.083724307,9.813548564,13.46076927,10.37012809,8.917876621,5.20558836,10.16720773,2.935145715,3.078291307,9.511075644,11.92812019,11.22352476,7.570452662,7.76113845,7.985106436,3.965907728,3.915948196,6.781788445,1.376068071,4.23400598,8.534938419,4.332507804,2.532766033,3.166394418,7.701563736,1.871581101,10.10307376,4.060918187,1.871581101,1.644994662,1.762731924,0.615291045,0.846232534,5.738467379,5.780952554,6.445634364,3.69677317,8.710053457,3.402395023,4.083724307,6.757172097,6.673198702,6.75006101,13.15597282,13.16280821,13.18600686,5.634181194,5.939388378,5.595030512,10.21415002
TCGA-VS-A9V1,8.274469998,9.546030193,2.12406836,2.078899096,4.421157981,13.69824919,12.97861177,5.084077492,7.62924289,6.102695563,6.200831001,4.153487341,1.592411109,4.807771801,9.980678057,9.96369463,5.536568696,7.173640303,15.22111687,7.71477831,4.786856964,7.537271587,3.955295225,2.078899096,11.07692867,9.848774505,0.181890012,2.578126954,10.08109037,13.11165554,11.77461689,6.95982531,6.469370557,10.79037928,5.167351504,1.309208208,8.646546596,9.287110057,11.98310658,7.489528967,7.419918366,9.752500356,6.018480466,4.051960198,3.96773847,2.610229243,5.281399667,7.684000981,4.448050938,2.610229243,2.70246096,7.853670162,0.741439373,6.925152643,0.488624004,4.631293194,1.385388515,1.053075877,0.488624004,0.488624004,9.664467722,3.796949353,4.920881979,2.870921961,3.114202255,4.631293194,3.754490012,4.828387761,4.639094024,4.800833806,11.00988474,11.02354509,12.19212218,3.302805814,7.604554541,6.854878342,9.876467668
TCGA-VS-A9V3,12.37690769,8.427432177,1.742610334,1.637731258,4.955774686,12.11570839,16.04098242,3.048557582,5.69813242,5.241782879,5.110761408,2.01803625,0.304090438,3.275258007,9.812878372,10.06879065,6.556921706,9.488432273,12.80633211,8.703962072,6.50195691,8.663627637,4.253027754,2.567409641,11.27651798,8.928988906,0.555109356,2.874852627,8.597874734,12.8678109,14.90666306,8.87088391,6.889408963,9.751760265,0.954985388,1.840379036,8.908001458,9.717590993,10.74580686,6.323256854,6.208928305,8.828324787,4.083683721,3.797553213,5.992063857,2.920278625,5.575717154,5.976019603,3.166356172,0.954985388,1.119821616,5.743067463,0.555109356,9.496421779,1.637731258,3.20357768,0.768857602,0.304090438,1.267740128,0,7.36643968,4.944825376,6.5056871,2.176195733,1.267740128,5.603832298,2.01803625,8.69091523,8.602236594,8.615243609,12.4353424,12.42780529,12.11631847,2.623417881,11.31223421,4.955774686,8.348624365
TCGA-VS-AA62,7.330617295,9.253020788,1.498104803,1.779449685,3.718609096,11.35119847,13.32732752,3.650364776,6.221041607,5.694542206,5.579974154,3.154954657,1.33376433,3.81527979,9.081412879,10.76533619,7.166231296,9.173190967,14.57159694,8.95803684,7.671345349,9.2195577,4.871994562,3.29564222,11.65751461,9.785185544,3.751557663,3.154954657,7.98537937,12.34536841,13.59807972,9.153294452,2.884890533,10.74656104,1.33376433,1.645624657,7.531318831,8.7259498,11.45564892,7.443305666,7.536054509,8.571906035,2.552353215,4.438298774,4.88690039,1.901907974,1.645624657,6.167111349,3.50335446,0.935351872,1.779449685,5.285952188,1.148267741,7.769116713,0.935351872,4.536095434,0.935351872,0.685480924,0.935351872,0.383075521,8.47781921,6.392737718,6.221041607,2.394422221,5.552191435,3.541535035,2.625275633,5.869833981,6.005775951,6.065955983,12.5900713,12.59092495,12.68300596,3.339646088,5.668899418,3.846115568,8.133344869
TCGA-IG-A3I8,10.02275611,9.220418503,4.860533897,5.130499355,3.063111843,14.31061795,12.51941322,3.561530458,8.006416529,4.095506231,4.484358258,3.504215364,0.545828045,6.635314653,8.977523429,7.197463518,7.339408533,9.448333513,11.92837404,5.167889246,5.365888781,9.12442749,5.101806917,4.344406134,13.641445,11.5975107,1.996056057,3.887111119,8.989320128,12.15257267,11.71849972,9.342964296,2.361410448,8.626069059,1.617939277,3.317193923,9.026688573,10.52206897,10.62689844,7.153870722,7.060038897,8.913612903,2.894918045,5.496539206,5.701667733,2.22615922,1.104099099,8.503462236,3.66975122,2.80284647,2.22615922,6.95165993,2.295369212,6.502591328,1.250703926,1.383775613,1.505603378,1.617939277,2.361410448,0.940893648,5.503868152,3.616655287,5.941842921,2.076904165,4.439199375,6.781181831,3.533157518,6.45044219,6.435189519,6.376511307,12.88121282,12.87720617,12.91682349,5.09211456,7.900726244,5.459325347,8.781899833
TCGA-JY-A6FA,9.374042487,8.774938538,2.963894294,2.34521553,3.248358739,14.08170241,14.29992899,5.013035731,6.983015506,5.792287375,5.774469526,2.34521553,1.604394945,6.073009432,10.31674052,7.62135916,4.249901971,7.409700361,13.99031815,5.224663753,4.982319399,8.50875085,3.965773666,2.526467251,13.67087487,12.77919564,6.853225792,2.899593101,10.2031197,13.65715262,14.65489201,8.265767291,3.834350295,8.92683631,2.137875953,1.433262876,10.74699604,12.53303753,10.75212619,6.752155472,6.662967599,8.387980968,4.508889468,5.301325641,6.814515368,4.027252534,2.526467251,8.641231847,4.764937814,2.687467901,3.485865752,8.707287644,1.239064368,7.415460316,0.748656155,1.757362539,1.604394945,1.014598816,0.748656155,0.748656155,7.147785296,7.660689489,7.298770664,2.245267467,3.084489355,5.652958922,4.19737744,10.41955698,10.4577394,10.45389634,11.71042723,11.69408206,12.86588658,5.350260067,7.504622998,1.433262876,10.22910791
TCGA-VR-A8ER,9.886029607,10.06697932,1.703947636,1.26974833,3.010059385,13.88589118,15.01803385,4.488654272,8.498655723,5.40902217,5.580497671,1.573215996,1.823810898,7.457019343,10.6126227,8.529837267,6.194819741,9.480790773,13.84693246,6.281123617,6.534928264,9.773294671,4.559438155,2.133191297,12.67847627,11.5012143,0.358665195,3.776183703,8.784669709,13.66177869,14.24409392,9.2916863,3.944314147,8.303683792,1.26974833,4.559438155,9.099462827,11.06440653,11.07690151,6.607711283,6.494856144,8.6941766,3.805601601,3.242933381,6.849333911,4.375507484,2.463576685,10.05974879,5.135490667,3.107763851,3.715484769,6.802680523,1.823810898,8.632927487,1.090146133,2.223146651,3.107763851,2.037251829,0.884962798,1.823810898,7.447719748,5.428062507,6.640731726,1.934474985,3.242933381,7.482288396,4.141768165,9.050387943,9.051923098,9.120830549,13.08495484,13.07691898,12.92100734,4.896677858,7.124941884,3.480343331,8.64110986
TCGA-CN-6998,9.790597137,9.104103333,6.542694074,6.639292139,2.933653457,9.072323778,13.11831895,4.841392101,6.895448774,6.22818365,6.307601383,1.982327751,0.63540058,6.113718145,8.747107206,7.9303175,6.132805669,8.027347538,11.90768645,7.364548209,6.283890204,9.272339075,3.217313708,1.982327751,11.31930601,11.35021453,5.305655982,4.599407007,9.05141061,13.11867803,17.64486235,8.468558465,1.19609962,9.798388344,0.63540058,0.797282809,9.421049667,11.23481734,11.47670987,5.85790662,5.898622354,7.645390769,4.321856175,6.166539435,3.739694214,3.429774752,0.63540058,7.961613131,4.321856175,1.684134698,1.684134698,6.484445026,1.19609962,5.728374669,1.075010908,2.624048943,0.63540058,0.797282809,0.244224607,0.63540058,6.263251489,7.216741309,5.552427181,1.764656981,5.753256094,5.215424006,1.684134698,3.96088707,4.137591312,4.059942637,12.84452727,12.85361618,11.77858364,3.066649622,6.95027556,3.97787584,8.758826865
TCGA-DQ-7595,10.31186827,8.325872382,2.903382509,3.079642986,1.70868387,12.82844639,14.15948333,4.259196922,8.736500556,6.346498291,6.281867859,5.494291914,2.084367743,7.906011252,10.671977,11.39753906,6.608492732,6.77996856,15.53239294,9.770042935,6.97840664,8.627229595,5.793037239,2.628873426,12.57406521,12.11076824,2.289560357,3.869056873,9.875347454,12.70811351,14.82871544,7.983799776,3.46555217,10.17296943,1.969676568,4.077274793,10.34208033,11.55142857,12.5091368,7.287608409,7.40536614,10.26057318,4.642851898,4.463740148,6.149813624,6.004442964,1.389812379,9.936269076,5.38664691,4.463740148,3.961995066,7.866487524,2.382158139,8.650686934,1.199346946,2.964560175,2.382158139,1.199346946,2.628873426,1.70868387,7.346252429,5.69716244,5.922017453,4.020786108,10.14392298,8.157601302,3.836697547,12.06305048,12.0449074,12.06031616,12.7497119,12.75052632,12.93796229,3.507268833,9.264032014,5.545245018,11.10133794
TCGA-HL-7533,8.945967504,8.254383732,0.669584681,0.478964559,1.831606103,9.390916496,13.65323578,3.490226487,7.904534495,5.711040166,5.482380202,3.539911422,1.125141903,7.544191018,12.40530517,11.90392747,6.065054881,6.922299469,14.74205481,8.812723979,8.406937402,9.23326519,6.060806415,3.679457129,10.29491164,7.929215041,3.960557859,3.63442506,7.634150918,11.15779564,14.85499996,8.554743791,3.490226487,12.21542556,4.049008253,1.470846065,9.347976987,10.054626,11.33338549,6.190911171,6.233055717,9.07005408,2.9436652,6.139462783,4.501813306,1.831606103,1.470846065,9.3238039,5.550626163,2.787881252,2.517255029,4.538940994,1.364557305,6.774474073,1.249809989,4.195717675,1.364557305,1.364557305,0.837931942,2.053092216,9.328229241,4.865554533,6.284972916,1.90927465,3.438769235,6.171339852,3.181378497,8.344520689,8.41028069,8.375639059,13.0153536,13.01332824,12.30812027,1.982974962,8.387561666,4.700589085,9.364013939
TCGA-HD-8314,10.00319377,7.770449688,8.561763584,8.500161946,3.802410484,10.88039235,13.98644407,5.054080094,9.328492685,6.632943274,6.39915224,3.228276905,3.101266494,7.106294157,10.0527373,10.1911313,6.17780839,7.10959805,14.80114517,8.749248566,7.098001175,8.073398366,4.689217294,2.871468736,10.97761862,8.851453187,2.161872852,2.000395605,8.842545588,12.17456584,16.53774568,7.422810333,5.802438868,9.192948993,0.96178259,3.322402663,9.724591682,9.936622219,11.60525102,5.912462355,5.834739578,10.48720319,5.50914453,1.367105429,4.644362372,2.741205498,3.752560644,10.2284594,8.048653623,3.473651466,5.378295931,5.946116578,2.598002818,7.501628244,1.178631789,2.110029761,2.307081945,2.520692281,0.839767753,3.228276905,6.908046116,5.372806881,5.718374039,1.275943899,5.660981966,7.008804369,4.520761101,9.723783422,9.703155039,9.703428388,12.23357915,12.24437449,12.99413604,1.881739786,10.079099,3.228276905,9.394312089
TCGA-BA-A4IF,10.13549725,8.098242038,8.318928483,8.323215176,2.935796149,11.84775086,14.00256605,5.73508925,8.084839553,5.83453509,5.927565885,2.674636232,0.396983651,7.999915673,10.80932404,9.356251238,7.035457935,9.167302465,13.42827146,8.191856093,7.063059798,10.37042006,3.255847089,2.263340645,13.11868719,11.81856948,6.07719676,5.590841151,9.442189314,13.65179364,16.52676946,10.07450569,4.367273135,10.56938776,0.963662772,2.263340645,8.664655427,10.98260787,12.19980866,8.194978284,8.147420809,10.25773512,5.225985689,5.897217333,5.904864519,3.805995675,3.632623959,9.193295445,4.275870692,3.104678504,1.821307347,7.152499968,1.536306593,10.0565952,1.821307347,2.811117506,2.059187738,1.369470951,4.49435858,2.059187738,7.287327145,6.923215833,5.55240726,1.369470951,7.674930386,6.845873569,3.20719663,11.0904881,11.09258225,11.11418313,13.38693422,13.36795404,13.22984158,4.299269865,7.236717481,5.285779194,9.306599899
TCGA-BA-A4IH,11.75401786,10.2636581,4.583062182,4.746283686,7.857236789,12.28168761,13.91698324,5.795714227,6.942745201,6.522253795,6.526004174,5.167162041,4.509197779,6.102426215,11.40526339,9.5155456,8.804806006,9.385857822,14.22409764,7.438811119,7.386135879,10.60288036,6.984230261,4.206765188,14.92488155,12.94233662,1.135056081,5.73219937,9.550948881,14.19417337,14.22149804,10.46828539,9.313382016,9.974225087,1.284233384,4.225337792,8.901087068,10.7272052,9.826188759,5.429908792,5.545275357,7.805716217,6.595469377,5.321871937,5.954425146,4.415259206,7.797982054,8.403385976,4.006568941,1.656856942,2.341223507,7.356954984,2.039245451,8.68244175,1.762367102,2.039245451,1.54301771,0.780531001,2.532338157,1.284233384,7.529409212,5.574542971,6.76690875,3.799059322,3.465801984,6.588312768,2.590802955,12.34601933,12.34999184,12.3563252,13.62667394,13.62101391,14.57036638,5.477168085,8.674860482,7.263449628,9.630181693
TCGA-CQ-A4CH,7.954116593,9.994492933,6.245227833,6.175363077,2.331779441,8.302283385,13.89040701,3.470621069,8.722315504,5.63329266,5.793440639,1.696552527,0.291750885,7.935745783,9.600794208,11.52113965,7.666481069,10.77430948,13.85993662,8.584234759,8.471245016,10.21210191,4.766737357,2.454836538,13.35787716,12.05141022,3.918377265,6.125290031,7.310924906,12.53387478,15.01500602,9.852019003,3.14476297,9.233870281,0.923340893,1.883427662,7.75745403,9.561537211,11.42504544,8.375184376,8.422129989,9.018216233,3.807280621,5.709421305,4.655669759,4.590058586,2.197238872,9.632100511,4.37316403,3.783996438,3.441154374,4.913431065,3.069726395,7.479840015,1.361138376,5.763992254,1.696552527,1.48181764,0.534311661,1.883427662,7.593021671,6.820979857,7.048078568,1.084490886,5.503884494,6.582030326,4.190430206,6.530495327,6.526993321,6.498666907,13.12167954,13.12044555,14.01754735,4.790299436,5.787598843,5.094682535,7.154040241
TCGA-CN-A63T,7.664747057,8.752628581,4.599683897,4.737626684,4.012303082,11.32890088,14.46973814,2.25829489,6.836143998,5.249129044,5.175505919,2.41274522,0.345173794,6.245538141,10.41005866,10.49384657,6.994379643,9.700760634,14.77076492,9.014049818,8.481924935,9.517104767,3.005023724,2.25829489,14.45300438,13.26579953,6.623219827,4.979310313,9.534036141,13.84266626,15.57236463,9.177869118,3.804734774,9.489702833,0.856716441,3.310345211,8.190405028,9.831915535,12.02710577,9.51016923,9.500510804,9.555443058,4.516937471,5.804046613,5.074967551,1.779359329,2.085305333,7.680040122,4.708092359,1.661034915,1.057426704,7.805618612,0.623499822,8.063502063,1.057426704,2.739067368,1.057426704,1.057426704,8.304577549,1.390571393,6.499378011,4.193729329,5.376624274,1.532131903,5.449827011,7.735987255,2.174391397,13.20234158,13.19158575,13.17923642,12.58221439,12.56603521,12.95213956,6.005650551,5.898595076,4.354867856,9.420254298
TCGA-F7-A50J,9.230401067,8.668370488,4.505161588,4.218665407,2.255619769,10.62231109,14.7711902,2.802753226,6.487386096,4.485033961,4.401591969,1.81431621,1.363496873,6.42536482,9.887777311,10.32112263,6.909767525,8.105098251,13.46657953,9.517270281,7.922585782,10.23259895,3.660015751,2.347668491,12.32435345,11.70346574,6.332670255,5.618716645,7.696190132,12.60612875,17.70609765,9.738496122,3.33968884,11.2338851,0.958916153,2.593080984,7.88467672,9.466205661,11.66050498,7.935622071,7.905649861,9.350684511,3.096057378,7.06358956,5.252654458,4.485033961,2.593080984,7.972232371,4.009130089,2.051776487,1.175342556,5.808844071,1.175342556,9.586798726,0.958916153,2.434195054,1.175342556,1.363496873,0,1.363496873,7.133141914,7.202579604,5.725514075,1.81431621,4.242840497,8.124745357,2.157295351,7.863394179,7.924455336,7.95952417,13.02265464,13.00161162,12.71841504,3.294143276,6.836199693,5.154120628,8.623040986
TCGA-P3-A5Q6,9.709758641,10.00584856,2.148663431,2.404006607,2.844285613,11.45396071,14.00653571,3.408123524,9.275745215,5.114985202,5.041670627,2.256281541,0.754318006,8.693941314,10.32990383,7.585799667,6.382321943,9.138754115,13.34372468,6.485451511,6.834860781,8.751402886,4.250156804,2.538000467,12.73905055,11.82809485,5.523173003,3.847320986,7.949709085,13.53678425,15.63664301,8.698718802,2.404006607,9.723595929,0.42590719,2.494704121,8.511838826,9.39570933,10.06693963,7.539947052,7.659940552,6.961508107,2.256281541,6.280838571,4.769316065,6.671923678,1.138787606,10.08757669,5.257792193,4.626191404,4.865927572,6.235530552,3.562868708,7.443623757,1.138787606,0.754318006,3.624423096,2.032365724,1.767196283,2.356426123,6.62249657,6.523647433,5.681183866,2.148663431,2.404006607,8.348162861,5.44002112,7.733951918,7.796572603,7.813189565,11.68525913,11.69858713,13.6292254,3.476484734,6.826154393,4.467288155,8.161783688
TCGA-BA-A6DI,9.530102891,8.008930262,0.992578475,0.580019062,4.1558742,12.92152824,14.65957337,4.445229831,6.671764182,4.00840648,4.1558742,2.941243623,1.575058626,7.197107624,10.51748446,9.881844942,6.489108999,8.946598136,15.58544547,7.572036028,8.6707796,9.416637701,3.116110033,1.89599239,13.32183563,12.43291466,5.792740458,4.643922206,9.727024176,13.84901531,17.43754277,9.111849667,5.555288911,10.33882807,0.580019062,1.79674102,9.322205902,10.25979985,11.71792622,8.950932634,8.919577049,10.07590621,6.650601715,7.598063349,4.395213164,6.051430879,3.96334779,8.156347127,3.478300634,3.272054104,3.65871648,7.94228067,3.308541594,9.313816623,1.449979134,2.076096592,1.89599239,1.313017673,2.076096592,1.988853347,7.263664236,7.218837495,4.843615136,2.076096592,6.907082738,7.279834459,3.601048822,8.021349033,8.146302574,8.052608554,12.25935399,12.23504973,12.8869772,4.052100401,7.15264064,5.699648849,10.02164975
