"","hsa-let-7e","hsa-mir-106a","hsa-mir-10a","hsa-mir-1180","hsa-mir-127","hsa-mir-128-1","hsa-mir-128-2","hsa-mir-134","hsa-mir-141","hsa-mir-146a","hsa-mir-146b","hsa-mir-148a","hsa-mir-150","hsa-mir-155","hsa-mir-17","hsa-mir-181c","hsa-mir-182","hsa-mir-183","hsa-mir-187","hsa-mir-18a","hsa-mir-200b","hsa-mir-200c","hsa-mir-20a","hsa-mir-20b","hsa-mir-210","hsa-mir-215","hsa-mir-29a","hsa-mir-29b-1","hsa-mir-29b-2","hsa-mir-335","hsa-mir-34c","hsa-mir-363","hsa-mir-379","hsa-mir-381","hsa-mir-409","hsa-mir-410","hsa-mir-429","hsa-mir-432","hsa-mir-4661","hsa-mir-4772","hsa-mir-485","hsa-mir-487b","hsa-mir-584","hsa-mir-629","hsa-mir-651","hsa-mir-708","hsa-mir-889","hsa-mir-9-1","hsa-mir-9-2","hsa-mir-9-3","hsa-mir-92a-1","hsa-mir-92a-2","hsa-mir-93","hsa-mir-96","hsa-mir-135b","hsa-mir-200a"
"TCGA-56-A4BW",8.69871092364357,4.58755209706979,14.6027400019412,3.93213555366313,8.51726787727778,5.67810230846316,5.76799776827602,7.0695399595662,10.2026057896134,6.66784218055629,8.65716093262986,14.3401911240297,7.42775237902953,7.06067355082909,8.51726787727778,5.03656702718715,11.4409546016891,9.99605907986035,6.36105874876732,3.36834595330164,8.24069973600387,13.3117416289039,8.45547491841053,5.45267324694691,9.82204186955204,0.631007400801938,10.9129775631637,6.25104599978919,6.29706963358156,5.24920195110119,2.75718970171687,3.79630422254273,8.80340337407002,4.7870831893196,2.81457134085021,2.81457134085021,6.44521966504638,2.56993117319958,1.67562762347429,3.07154250767132,2.50169084641514,2.00631633802111,3.85218056128175,6.37065611175361,4.35592689655448,7.55105088883361,3.47896468858245,10.8031960729967,10.7853673123076,10.8020882072856,12.5580896334546,12.5368018279851,14.2791751791547,2.10160772235645,4.52015989934066,8.46110102274724
"TCGA-58-A46J",8.67755360061103,4.6987241664589,14.0621340329084,6.14374861984038,7.90486331548356,6.35652243276405,6.39982754162942,6.7318128573889,9.23692200260036,6.83006646775271,10.0164756357184,14.7701286566485,9.90222496840025,7.5756539469301,9.34611665372588,4.72165985736151,12.5673200714466,12.042297191949,8.13264844100924,4.93294788592354,9.11661937532416,12.5145829875254,9.07380964488641,5.31114363210877,10.307361902611,1.29662244518056,12.4097491518255,8.06476014703285,8.14330507928636,7.4813697230055,5.98218763010074,3.56315129528321,8.22784167925063,4.37623515584714,2.36779514447198,3.48487489075253,8.27318200405169,2.72640575540247,2.93704810072197,3.58832714685972,2.18183055424193,1.62328536010785,5.1598174617059,6.98027275652719,2.77106662196098,8.1283636500426,3.28380104893454,6.16063203172034,6.12666530533488,6.07416700813204,12.7086458211198,12.7043342790302,13.5014723028283,3.40210669030456,3.7532354723303,9.65024131678863
"TCGA-58-A46K",8.29599832420584,4.78513965469355,14.1785988377959,5.77301829886256,7.52319197495301,6.23171371577,6.02051964715449,6.26240545659829,9.90002565420552,5.73461709512625,6.93722215341021,15.4063785352085,8.43345915860271,6.90732374785343,8.79709945261671,4.36247178241771,13.8262339083377,12.876555176326,3.00038226353815,3.83653749333479,8.10882563497307,13.0907485360437,8.5015072177394,6.42195711944118,10.524777291917,0.924258022200743,11.1737293571715,7.44061134431189,7.44359036636672,5.71502625780785,5.38390908879999,4.25804360126447,8.32536601777399,4.4831993649628,1.95332633571641,2.35880554891888,6.59269762584866,1.57286881587097,0.924258022200743,1.57286881587097,0.621641654951604,1.05467416251563,5.47408067986063,7.04314515585265,3.31861706422063,7.59193289991431,2.67496812699891,9.71670613631255,9.76335064806838,9.77048599195194,12.1511522594051,12.1424128047543,13.2937646992655,4.92812445167255,2.54784980938555,8.58616862296012
"TCGA-58-A46L",8.27921876941128,5.43567082759789,14.2940588700788,4.91552228703877,7.87673637300175,6.7089994063886,6.57724321451197,6.40545667671568,9.67672901565483,6.38504266526076,8.46330727424667,14.8938001514407,8.93052840363707,7.51278623333037,10.3827782289252,5.44884394242628,12.6785533521984,12.0309637778457,4.80717405859276,5.31855929496957,7.58764605354149,12.3496302892025,9.91547234700851,6.83725648677619,11.1649688983963,2.12913824553907,10.7128325511812,7.07245874369604,7.10402708673611,7.23906117862574,7.19674121848663,3.95333630093907,8.30298937729662,4.63345632070349,2.75629830221495,3.25333204003739,5.46189786230041,1.67063189126403,2.83867187107902,2.87815933308943,2.36976685680386,1.37185378345166,4.99849168566629,6.08946037536132,2.66893534655954,7.66729018386304,2.71327812055944,9.53105077446317,9.5213409491575,9.54836545730677,13.7043772686555,13.706264012577,13.3071440625417,3.66808643896597,5.1432759786023,8.20546258147224
"TCGA-96-A4JL",9.57441261244286,4.88618879426922,13.3105732150635,4.9900434062779,7.71985749234259,5.71772774234586,5.79623358228451,5.4527790213833,9.12089958946175,7.86503405151801,9.01100299956902,15.2210063570509,10.0530506181443,8.43188471274767,10.2650053186464,5.64180700265571,14.3144238187967,12.1691355921855,0.98625291280681,3.99645708301528,9.94717464485409,12.7907601747021,10.5148199083734,4.69453017146412,7.55935871875437,1.1546421806484,11.7332577452862,7.24051190395848,7.15991729042351,5.44873394820744,7.72905915570692,3.06311443227928,7.80933521345739,4.53579642596373,2.4038185139685,3.16525192579662,6.77028608362322,0.98625291280681,0.689877017503999,3.55965883311529,1.07290292226515,0.894064164497172,5.39928712012491,4.39993531462267,2.95319128619225,6.19191672760933,3.61845974224283,7.5223073794199,7.41858321093247,7.41754876607715,13.1942281875593,13.1905615896029,14.4972151445192,5.4527790213833,7.19656208703097,9.14046761269904
"TCGA-68-A59I",10.007333171333,4.36151958534889,14.1892394897996,3.58878610155194,9.41937822263201,6.18402236383453,6.09686684161553,7.33057426456971,8.44917361885027,6.29413634474486,8.11268009228347,15.3869634967089,8.99992971480669,6.96413920565676,7.66770828624632,4.58895965559049,13.2636193443673,11.8445541377465,2.75844112851601,2.39569459449847,8.38461928859182,11.8210532232106,7.5510429114279,5.85584763765883,8.22695168393608,1.00208679112071,12.3997710240084,7.54524497975985,7.53942364544164,6.38782513140899,5.40495157665249,4.28935931542996,10.106798824372,6.69063081592163,3.81122809475813,6.54328475319092,6.55102063292338,5.1739800429809,1.90995047849593,2.46284492872062,4.5117823136915,3.1329776818279,3.86186447347872,5.67651439109494,1.46208688022372,6.16398380926248,6.02091468706732,11.3383027006412,11.3338253142708,11.3409545885859,11.4664158811324,11.4692254175442,11.8291283154306,4.09138858459025,2.8615770784131,8.7046004309449
"TCGA-43-A56V",9.38038184564408,4.36544835845386,13.9925437750279,4.20424583119301,8.80032610752808,5.3780607799767,5.28032696413616,7.41993906590496,11.6295481324208,6.81262605990652,9.30720875248169,15.2000676298342,8.0043880957763,7.08861241262727,10.2071473678741,4.57780723281557,14.0974897807775,13.0839907250952,4.92688977066388,4.7037890389784,9.46344430964876,14.3282658140277,9.7397155233541,6.25651421025505,10.8267446002486,1.23999674880663,11.609187984476,8.16087280965449,8.13594252474869,8.08764321989396,4.57780723281557,3.46971044638054,9.43306676634205,4.86080327840047,3.63698787296887,4.91391243679991,7.82711192444214,4.13882716285934,1.53941791448434,2.62656155615124,3.84271771554506,1.66864925628803,4.56125690254021,5.69113362745316,3.06258664357514,7.22882451897207,5.3103485193416,10.3863629537751,10.3701234360132,10.3772322617681,13.1704184463323,13.1763314579659,13.1827276004367,5.01460252079742,5.00239392343791,9.57275630957487
"TCGA-NC-A5HO",8.50977115317701,5.15106355704202,14.0385844154734,3.16944065551298,8.12075501868585,5.2370053919369,5.29158138408528,7.0348831507973,12.1812568118097,8.38669071831268,9.55735453513849,14.5196440004903,8.25212224776166,7.86589332226184,9.02761329877936,4.72491936055253,13.6335957581475,12.0319705567027,4.83925045758166,3.99126877120174,8.48217285369832,14.2239706717539,9.03962122433414,6.83349982888668,10.8460141683814,1.49441305015558,11.2026363885712,7.59463054227947,7.3625975479366,5.85970490566021,3.69993668476685,4.76404513753741,8.59903120889168,3.95791097796521,2.91513498319057,2.84387995822786,6.76282332792189,2.84387995822786,1.06384597302174,3.43489159134342,1.96642751398692,1.96642751398692,4.1766781361554,5.33119983365294,2.60620199585368,5.85970490566021,2.7689219489517,9.4705767306243,9.4735304241261,9.52141304600365,12.3380649122054,12.334007765875,13.4468083822571,5.63543140267551,5.29158138408528,9.45720975872563
"TCGA-NC-A5HQ",8.34714354148309,3.93289598025809,14.5729060736912,4.69558103864375,7.04210884104023,5.6894022983609,5.87945729163016,5.32860029117056,11.3658516156287,7.70821407243766,9.61027621337825,13.7785900823802,9.31761039414966,7.85934800351998,9.1759264034645,4.69558103864375,13.0667203281949,11.3922777776398,3.95720338079832,4.02776094591483,9.59486602061014,14.1403052986129,9.3199554257913,4.51086776137058,11.1299633931272,0.603133266990824,11.636317958619,7.59077420266353,7.69019936876743,6.87035517556926,5.732288902087,2.04056739323174,7.60045216801631,3.57279946685203,2.43605627240043,2.43605627240043,7.13293432600842,1.02717104094294,1.94656880513687,2.29059868458285,1.8460162501224,1.20008369962907,4.85930662064053,5.6452016543671,5.25207392922609,7.61771055958913,3.04721920865562,7.8267379382075,7.84313510690877,7.80178736956363,12.5769031914394,12.5672504936943,13.4534137959962,4.05053356350306,2.74612655859608,9.5753688796392
"TCGA-NC-A5HR",8.23592363661718,6.00824390045845,14.0694319861354,4.02951181156411,7.98746678246861,5.58538460760099,5.80347814272892,6.94608346689818,11.5647772144751,6.37685018043803,9.76217451490296,14.2230810632294,8.55885065650904,8.3305672106974,11.1430143305576,5.18708974116215,14.7714132096419,13.1744124944371,1.01581439085672,5.56476479683028,9.17775959769087,13.765741929631,10.818526694964,7.96403750312951,11.2696507773639,1.01581439085672,11.5010888256089,8.31830108550048,8.2489073021145,8.4520292176748,6.82992024712628,5.51188785760154,8.84410091071084,4.65468677613393,3.25051247996465,2.90167748343959,7.76376176796406,2.52845654879037,0.749631230679684,3.14334019016675,3.30125385673602,1.24045233292528,4.39918531557762,5.31606208962859,2.68950134734685,8.29814348929684,3.48805798888775,12.0712835457826,12.0613128889144,12.0952951614981,14.0163788295634,14.0018615642238,14.2760927491146,6.16029639501979,1.60601053951873,9.0821549239176
"TCGA-LK-A4NW",12.0647364423375,2.45566994091806,15.7009322261769,3.50755744797828,8.05797036097014,5.30043917892293,5.49235676544815,7.56314372779159,1.08502959471197,4.36631102238633,8.18292351932703,15.0003964822746,8.71083776291092,5.38029498866834,7.29864010765588,3.79663139162343,11.8114984316172,8.72141710383491,0.356543877202548,1.69725739885772,4.38578959553901,3.19066084241832,6.722088415208,4.2220592233577,9.28916734109102,1.56680736221917,11.3307931303448,7.68411074160433,7.7475939061841,7.05579368809304,1.08502959471197,1.8168839171071,9.03458584881485,4.13265391046632,3.31778970938291,3.14566702210903,2.3799876882202,2.52757909364866,1.26410040399155,1.26410040399155,2.30011435068246,1.8168839171071,6.71825213883034,5.24818725109974,1.56680736221917,6.21281480567918,2.6614627649835,3.27664569176519,3.6432269221058,3.96148007026126,10.9261637864071,10.9693696499865,12.026467864493,2.72401652534054,1.56680736221917,4.65021988487961
"TCGA-SC-A6LM",10.885206851431,4.58534638686033,14.4404756286638,4.41058065189025,11.1581082348883,5.53807259588506,5.6524693144117,9.35422942213781,2.69548410441475,5.94959548758655,8.54066594630351,13.9989636984505,6.93141615506173,8.1673393348944,8.93549463019382,6.21725650610312,13.0003544015601,11.0485790836441,1.06732343704214,3.57959314978527,3.20422947360812,5.55498090449731,8.47110673338932,3.51192984536252,9.08704158440671,1.40234726751125,11.7266287550141,7.51026761343652,7.48842973042253,8.93710779830949,1.90259690765329,3.11583163295703,11.6976576494405,7.04946816134163,5.72896143252645,7.44826868396203,2.69548410441475,6.4876619323749,1.90259690765329,1.40234726751125,5.4504243235056,5.19397366715293,4.68087004699481,5.85718968378854,2.81259720827379,4.88186515369593,6.83087454143984,7.74202619200077,7.68939820262419,7.71970600099838,12.7485184739843,12.7410345991251,12.5829625610286,4.33428143857851,4.25372058841102,3.11583163295703
"TCGA-SH-A7BC",10.0786222530828,1.48789790121009,15.2088723205651,3.32538641465977,9.35309533095472,5.55527630087865,5.6722262080252,7.68414775218781,1.2891498339444,5.64646686434674,9.41657566478762,13.6567674236824,7.33974459324064,6.70867729103523,8.19572715653717,5.08097144949617,12.3242019198974,9.41924024717027,0.927820620196206,1.81832703914755,5.36621872120956,3.80679422304171,7.84793482675301,3.73038345399757,9.43963181780157,0.624278734150166,11.497816274978,7.94305304614759,7.90879181225254,7.31215692462586,3.96521909917532,2.26004975087575,10.3531867450235,5.78513204147831,3.80679422304171,4.88341754421964,3.51952177615004,3.21755334742079,0.784018117017962,2.90636728330732,2.5977552185101,2.20464156561042,5.51028347164205,5.46384217256604,2.4625758880422,5.9288289276473,4.90964260296948,6.92767276889315,7.03083399372637,6.93620262696221,11.3965659461555,11.387069742133,12.3839777244924,2.5977552185101,2.87121282425751,6.21129264265573
"TCGA-3H-AB3M",10.2465748856548,3.64674607014391,15.4367718509421,2.79327540067192,6.79877041211973,4.88135568899073,4.7870844956671,5.25878169891155,1.33649820487464,5.14591002008242,10.0014586681312,14.7545921992622,5.36345983258458,6.34282122620501,8.64130275247756,5.92265351960372,10.205748295492,7.92194737727024,0.225874591188873,1.60114262442646,4.59810402672368,2.86215200972257,8.99856942801422,3.96123593395912,9.75888400428758,0.746695427620597,10.2599974509883,7.91891947147746,7.85381978929344,7.15503080230489,2.29224696967599,2.24144270140615,7.06659187132796,3.50317837513946,1.82468395651101,2.4347328317438,1.95652731066274,1.89211120337635,0.421125791966549,1.60114262442646,1.01215171550655,0.885520481926621,4.38058331559701,4.8978532471426,1.82468395651101,4.50425420645757,2.29224696967599,9.25698328445972,9.33477753922121,9.34947059485842,11.7390848487249,11.7261515285327,12.4120807755054,2.01818976132097,5.03095077034559,3.89703436689704
"TCGA-UD-AAC1",10.217112608909,3.00087526999006,14.3312731897967,4.63853003907818,5.62716517862235,4.7811826446311,4.64732337524361,3.72053633213455,0.686270125795801,3.81721730173283,9.37575475684651,14.7898182803874,4.86649750812017,5.66229389905254,7.8177012606957,5.33772461287157,11.8929074957748,9.6654076628287,0.383562192972986,1.71553847222863,5.4872446043582,3.38423303401232,8.15250970772329,2.79470676752253,10.8573237475964,0.383562192972986,11.4951272069984,9.50926733967561,9.47293908123287,7.95595111894273,5.17089749088268,0.9363473450684,5.92708639290208,2.21869035726831,1.41957880103019,0.9363473450684,2.97316600085623,0.542840459014811,1.04680952852158,0.542840459014811,1.14941286320803,0.204490077181787,6.33890061096645,5.06330982223393,2.66215558564421,4.25710531082409,1.71553847222863,3.5621619363859,3.40512185256428,3.48577766855103,10.7709453033127,10.7223589523063,11.6953483812881,3.81721730173283,2.51618235878382,4.25710531082409
"TCGA-UD-AAC6",10.6763895711379,1.48888925905354,15.5980089014332,5.08417501460251,9.91916405551883,4.80220231778506,4.64902389030644,7.80755177209434,1.92996744254228,6.04092464112739,9.08592377884559,14.6545712181703,6.96418210772565,6.07997959936132,8.82299397642945,3.72744161811981,13.5823388501031,11.2344395062671,0,2.14166461064963,4.69447350715167,4.70561569001344,8.88250192732294,3.87291108435692,9.8030381144018,0.263933405583459,11.6575088834773,9.60119260118567,9.57826523913146,10.3096156007302,1.26617665768027,1.38182656536971,9.94730508723375,6.5902891540936,4.92168134535383,6.1138292251202,2.58944951087777,5.27577238197105,1.00269388038365,0.680092966915836,4.17500914673365,3.98689518080721,3.83282329430395,5.39757213272248,2.68261486973654,5.20687050243368,5.39757213272248,3.70540900286461,3.74914270249915,3.98689518080721,11.6496879081247,11.6448120980552,12.3707745137009,5.10956311595055,2.54050891405089,4.51610890652361
"TCGA-3P-A9WA",10.1061543427592,1.13158158273621,16.3709146241257,4.59127087871182,5.37481703058684,7.5489804074425,7.60123821124585,3.91204257898796,10.7965824728306,5.19887320417831,7.88762083393803,10.6828623147772,7.43047192964791,5.33280150888962,9.00651112438322,5.05122786851442,14.9406412356299,12.8122626863824,8.10415583979196,2.89362179484771,11.4865214446131,14.0920951984805,7.73468198523925,1.9479922456894,11.1008132116585,1.75786684836446,12.2406450074453,8.53959294657205,8.64206862959888,5.86213988137513,1.41542553205677,0.965537551171233,5.76437474051483,2.4026015834531,1.41542553205677,0.965537551171233,9.67766815993789,0.562078756833643,3.25928996501264,1.41542553205677,0,0.562078756833643,2.98326397769045,6.52342876720291,5.13184733232313,3.32934048667467,1.53882667378793,4.39290839449043,4.59127087871182,4.51816906847355,12.7253677003769,12.7359346463454,13.3597424619763,5.36651123863051,8.87874309309097,11.6459999599379
"TCGA-OY-A56P",10.6655962006629,3.42248746856831,15.0452209228667,5.17827682713875,6.42848132887353,8.50307833172993,8.52382486327152,3.94967116555323,10.5643392719443,4.0898355650712,10.6688597927122,15.3317456753513,3.34998556537884,5.63254317395172,11.3112039683891,9.42427168360595,14.056375723052,12.207717728889,3.58924335199842,4.15512131649905,10.588420721171,14.1365012029514,11.3242724777994,4.62338949283479,9.00459318134869,1.50552360532574,12.5400770562394,7.48500072642339,7.54306421671097,10.1766462867111,5.50479175787222,3.45741634061438,5.81867299890523,2.30489269221904,1.03633804293745,1.85899072721398,8.17481671747001,1.36542547113943,1.85899072721398,0.336573611771906,0.336573611771906,0.336573611771906,3.58924335199842,4.57649680286058,3.7668265467935,5.40990349402975,2.0541698514411,8.50203313136996,8.45311653113224,8.43789356807629,14.5173449828787,14.5219929171553,14.1550510892848,5.99544291077163,8.63574804030085,9.84030117020716
"TCGA-OY-A56Q",10.2887944692775,4.19545248914853,15.2112215006441,4.11290276296667,3.97948377656421,7.51470608625871,7.47807332634886,1.71919614753477,10.509804415018,2.54591500816491,11.490274597985,16.1141460780092,4.04773502718956,5.21610629461354,9.05556068881079,9.32331527785734,14.2736987219904,12.2083946300512,5.6918236240287,1.82670304440111,10.4691618958325,13.6717988235898,9.18810029389924,5.96321608043992,9.04655431968374,1.18499559222976,12.4082827000741,8.75911964943077,8.81158931716896,9.05071809363544,0.594023924652533,4.95687472226104,4.36554291350972,0.594023924652533,1.01357088216744,1.18499559222976,8.66266599030724,0.327371201139992,3.668728668475,0.327371201139992,0,0.327371201139992,3.11132583256168,4.61086208460126,2.77793220863378,9.15173475370052,1.18499559222976,4.74024074092045,4.58046468760529,4.59574341344053,13.108120973693,13.0975942474363,13.4906010222322,6.14557108308055,9.16075192662085,10.6345595038902
"TCGA-IB-7645",9.00272381639944,1.546946797137,15.2487637114417,3.07855433222152,9.72402000708078,5.163333601877,5.15362904094202,7.98584305245943,7.06195608050871,5.75099405648724,8.17760556637934,13.584113876757,9.63047781411461,6.43108614454004,7.79459628942731,4.97780382436243,11.2895454252849,8.8435830662753,1.13831513925799,2.04377074044125,8.05654731964778,9.66802918574448,7.27834667705759,2.99406916964364,6.47850039373037,6.26074052019933,11.4333396467338,6.20074691919273,6.20074691919273,7.04368271719266,2.27618724956298,1.13831513925799,9.90735420930619,6.00955676618183,3.94624932007858,5.25694923445164,5.03177800844285,4.15520925417349,1.76658498544621,3.43964308251198,2.94989570173299,3.37429599115337,5.27496490617956,5.40335574041504,2.47630494918638,6.00416676952997,4.38822729200506,5.88606019162159,5.82622905068706,5.84444036570246,11.5407814774553,11.5238134413586,11.5023487141638,1.28775891437018,4.48426924417635,9.37365375931463
"TCGA-EB-A5FP",10.5647328592655,2.56759241721364,13.3571564705249,6.32516390885532,7.82261984510401,6.39441446963249,6.18235603332613,6.9296134898696,4.90265560622803,9.90988952051885,9.33744756841048,14.5843794900534,6.77373588091209,6.9021360263892,10.3096904309454,4.9797873913652,12.3280472105922,9.60120914022324,3.30315926932358,3.88742193888281,4.94942773072304,10.8308910612776,10.0015186710452,3.20377357806937,11.3637424037283,0.989603356879275,13.2024306901177,9.59202598829307,9.55658698701883,3.25432207603602,5.05300386905832,1.40202958248359,8.0613572530664,3.52525180458701,3.09703141127643,2.20602050544056,1.21050420062263,2.98175586164142,1.21050420062263,2.20602050544056,1.40202958248359,1.21050420062263,10.296182808015,6.83314172983371,2.92046938592671,4.32593890538534,3.15138947493655,9.35492578010195,9.32049654473131,9.31752810162905,13.2692476134873,13.2695356431983,15.4183992864097,1.85932158098977,4.37244873792127,4.46119829695109
"TCGA-EB-A6QY",10.339760835787,7.94406830709886,11.5337769339823,6.48437525712795,8.11360192094153,6.27000108480666,6.10427068855933,8.97583171001714,5.59865691301919,11.3695291339792,8.92347041063891,14.1721219025465,9.75757216416081,10.7973943528989,10.0343323685175,3.90286235860294,11.3647372133692,9.85273615033084,7.40679619999701,2.31847592675349,7.15154405517453,12.595643588508,8.57236818843968,10.8726631786199,10.9650722493436,1.58208626789781,13.8106067450811,7.99907777808895,7.98552079775445,4.21314669040304,3.28890629838766,7.63522684936114,10.0348809201809,5.12509010523511,4.41542445032607,2.80365585410449,3.74016727446747,2.31847592675349,2.31847592675349,0.846080055281482,4.792852021461,2.80365585410449,10.7719545563831,7.48916276039477,2.31847592675349,5.51305363879148,3.82380702620332,10.4712173990068,10.4610489616515,10.4881406667748,14.0711796853811,14.0607801475656,14.8432402826309,2.62864879726619,3.40208362662727,7.34797419777655
"TCGA-BR-6709",9.32173148047791,2.03905133814901,13.7452807738913,2.53753985077087,8.61047078829675,5.28104681338974,5.16078658269163,7.84365830302116,2.60613091354626,7.74063547133089,8.69753229509683,16.6639303440994,10.4663891042572,9.44972805692376,8.21565239511016,4.2116115819708,11.6359717743272,8.64857314499299,1.4309430347742,2.79427028977623,2.46552422117729,5.00439015211383,6.92064497381792,2.67160837557815,10.5778573090308,3.32862868854747,13.3984468345083,9.91906148393248,9.92578629385931,2.85189992318908,3.83664362583992,1.7055966702823,8.96652456658717,4.87137435139341,4.18942853414856,2.90731564712605,1.57479567590206,2.13502816302582,1.27114117296392,3.15635357458269,3.0121429530895,1.57479567590206,5.38230366299781,5.77383567397234,1.09140805023339,5.43981313529564,2.79427028977623,7.85427241778316,7.84188166485755,7.82219287978942,11.6172687779965,11.6006859497577,11.1991353881656,2.30971957013095,4.07308901970674,2.30971957013095
"TCGA-BR-8690",9.82188783560822,2.58991373992304,13.3866704240002,2.63225309039157,8.46637843599223,4.96823215688468,5.02495014419974,6.51932011468315,8.66744836228606,6.98929335294507,8.40664881518209,13.4113367451857,9.04043228732543,7.83857737757732,9.40909484351689,4.83862140136539,10.5443668449905,9.39801792785365,0.923369799891086,5.21104829935938,8.49390640889184,11.6284306000094,8.9418289479749,2.13974910061692,9.09253862213041,10.0047254546442,12.1518360972183,7.86544863136038,7.8215250772732,6.788649786329,1.65612884265927,1.65612884265927,8.42256877175587,5.29909563951679,2.71337711118123,3.59897279121002,7.19395764593125,1.48185741271698,1.38613385192339,3.06205814348446,2.07982045270997,1.38613385192339,5.68329151662725,5.58432279417041,1.88347262942866,5.70328922129727,3.72169539767873,6.10011883727734,6.18789731383024,6.10764119436219,12.8105161543787,12.8103000772702,11.9270880715421,2.63225309039157,5.51247077113392,8.42332250441504
"TCGA-2G-AAF1",8.30116194487017,4.17421967747292,12.7268391882598,4.04710340333554,11.7726560678377,7.63290440261621,7.66572996785243,9.52650915897575,6.41282319694903,8.39420311906043,10.0492294528259,13.8350644547229,11.4892693347438,8.27516125709809,9.0505904292785,6.45850058325009,15.9538325216059,13.820257777952,4.93977406782572,4.85881314038158,0.936281001540868,9.24377562848393,10.0993509377734,5.05658994418341,8.97009022944681,1.64694970222322,11.1169087262258,8.21359321888653,8.18217322419937,7.42365291725368,3.27487231018384,3.50513001226138,11.8980741039155,10.6935905394589,6.1224956216936,5.86799152063016,0.542797875829652,6.59200935859844,4.33523819817551,5.41685892368567,6.71629345982063,4.59360816250195,6.83264343144864,7.8850951047945,4.00667682749912,5.18290856639616,6.26926554530852,11.6180595163871,11.6158214309383,11.6076087506044,13.2619698034932,13.2610526428889,12.6981031838802,7.45779163775299,6.04143629689955,0.936281001540868
"TCGA-YU-A90Q",8.70935481382009,1.8496478473934,13.5423462858847,4.69871488886217,11.9956978143619,8.06195531930103,8.09466110285642,9.59269337321754,8.40350955888133,5.81111424307455,9.10772764173032,14.4228841471486,7.86274184146716,5.72181207311875,9.77072012967545,7.65804680614144,15.8516447608228,14.0385427371024,5.90998634904014,5.51505718344272,1.72148422066304,8.90044628560386,11.2633077546792,2.07616809847527,10.0831791862917,1.96734902537502,10.1219721413231,6.54960920092236,6.73114474293691,7.99682956095992,4.35433388238435,0.940431392608578,11.9219806798618,11.4761574485528,6.28918078953462,6.89793951544611,1.05122312575989,6.04998427617062,4.56505972059301,2.86404347797063,7.0853567627489,4.95531257093195,5.96762574213213,8.48410219230519,4.35433388238435,4.50792641089704,6.40584697700741,11.4511175412654,11.4600879252903,11.4705612407673,14.1911622570265,14.1851834795446,13.3675912475266,7.75228221543051,6.23152620284991,1.78698855435991
"TCGA-EO-A1Y5",10.7178372531809,3.20245126129816,16.1942013815754,4.21173811020392,6.67346197016394,6.05835353670016,5.81246516105409,5.69273795559084,9.99795444466231,6.23304227232025,8.93100732686544,13.5428792360661,7.93175811472027,8.32308815479773,10.5836742725164,5.85956045339183,14.2561407437176,13.0958043494296,5.6717805678206,4.69980734621102,9.40499281533207,12.1947697650695,9.14761136164436,4.37622827831357,11.4686426634398,1.99411407672515,11.6116815527874,7.66372651435741,7.73617641352377,6.40798081903423,1.99411407672515,3.20245126129816,7.56772734735328,1.99411407672515,2.45300941876211,0.80399489148132,8.53229601469649,0.80399489148132,2.72125540155908,2.12322848828866,0.457293797588162,0.80399489148132,3.77407910896459,5.52759197919107,2.45300941876211,6.78012064100509,1.08331073623912,8.44080193022772,8.49400572981723,8.4236672358277,14.0664142027447,14.0696410663277,12.3841302233694,4.35008290780926,7.0596398923545,10.1078478728112
"TCGA-BG-A2AE",9.99820173678085,2.44457696183972,16.6604326223758,5.17285446319169,4.2668425236708,5.92295913068634,6.00724385958795,3.87266970964231,10.3318887109938,7.40143910192494,9.4699042417783,15.9199486775114,7.71104482710467,7.04014576767903,8.29516893776334,2.87736851145844,15.9057721241101,15.0706469766735,0.709122090861488,2.96794177341504,8.76609081602334,14.0771611900705,7.07961295132103,3.23438083547366,9.3135286050959,1.18244886191271,11.9546860360408,8.3593214226122,8.33612874070147,6.5200706155528,0.561796325858582,1.82343715014383,5.50578300931057,1.18244886191271,0.965110469539704,0.842786593690633,7.30193255909478,0.709122090861488,4.00689975449734,1.68788037218621,0.561796325858582,0.212509575488309,4.51733213991127,6.72442404170556,1.88672025630468,6.46929316790114,0.561796325858582,6.90339029393451,6.91671692630551,6.83684987268991,11.7585040414678,11.7518804816166,12.8759669408728,5.88083936045592,7.79075432981835,9.2206423082699
"TCGA-AX-A2HF",10.6834002723306,2.90036797181269,14.6158789370832,5.46870506777195,10.0186208043027,7.91154817397339,7.87714098898485,8.75220705438764,10.3016867233191,5.64645332746799,8.96906498254279,16.0206142044177,6.95099590223107,6.43482455423174,10.121839881377,9.28172591925943,15.4145358654742,14.0264038323678,3.29887748886312,3.99202287592786,8.38573093041353,13.5648567198257,9.10215570123088,5.68766765746649,11.2137162792614,1.69749094532493,10.8409545886423,6.80540329789558,6.89930207831965,10.0643236716953,2.0590447601683,3.65680638510592,10.2693494998693,6.65104894933799,4.44956751513284,6.19344745532965,7.10690551399697,5.13661451696391,1.69749094532493,1.12939117379889,4.09587708870061,3.41051356095374,3.64163238012468,6.15655987331983,3.02254199129336,6.93552577552324,5.65024912857476,7.30289975043779,7.27489903694203,7.32325214265843,13.7926824940561,13.7890287930069,13.3672758211342,5.8216147889271,10.0856801219455,10.0393935798334
