,hsa-let-7c,hsa-let-7e,hsa-mir-1-1,hsa-mir-1-2,hsa-mir-106a,hsa-mir-10a,hsa-mir-10b,hsa-mir-1180,hsa-mir-127,hsa-mir-128-1,hsa-mir-128-2,hsa-mir-1287,hsa-mir-129-2,hsa-mir-134,hsa-mir-141,hsa-mir-142,hsa-mir-146a,hsa-mir-146b,hsa-mir-148a,hsa-mir-150,hsa-mir-155,hsa-mir-17,hsa-mir-181c,hsa-mir-181d,hsa-mir-182,hsa-mir-183,hsa-mir-187,hsa-mir-18a,hsa-mir-200b,hsa-mir-200c,hsa-mir-203a,hsa-mir-20a,hsa-mir-20b,hsa-mir-210,hsa-mir-215,hsa-mir-218-2,hsa-mir-23b,hsa-mir-27b,hsa-mir-29a,hsa-mir-29b-1,hsa-mir-29b-2,hsa-mir-29c,hsa-mir-3065,hsa-mir-31,hsa-mir-335,hsa-mir-34c,hsa-mir-363,hsa-mir-379,hsa-mir-381,hsa-mir-409,hsa-mir-410,hsa-mir-429,hsa-mir-432,hsa-mir-451a,hsa-mir-4661,hsa-mir-4772,hsa-mir-485,hsa-mir-487b,hsa-mir-508,hsa-mir-539,hsa-mir-582,hsa-mir-584,hsa-mir-629,hsa-mir-651,hsa-mir-675,hsa-mir-708,hsa-mir-889,hsa-mir-9-1,hsa-mir-9-2,hsa-mir-9-3,hsa-mir-92a-1,hsa-mir-92a-2,hsa-mir-93,hsa-mir-96,hsa-mir-99a,hsa-mir-135b,hsa-mir-200a
TCGA-FB-AAQ6,9.758078916,7.721966781,1.315074042,1.879185048,0.673791578,15.52969163,13.89579729,2.526590442,8.418207741,5.126388294,5.024532539,2.73443303,4.237090467,6.23663711,9.453324659,8.980669632,6.264831076,7.224170291,14.49246542,6.736858163,6.118005571,8.119427376,5.37426427,3.175686825,11.53082036,9.304405339,0.920591337,2.283682686,8.675086871,11.74574341,11.54827394,7.938723339,1.991427334,9.344587713,6.96707402,5.024532539,9.260273501,9.95953857,12.562941,7.842853156,7.922886022,10.63782179,4.914935673,3.311634766,6.486936391,3.656219246,1.315074042,9.005945836,5.415090326,2.369277462,4.943125281,7.345300588,1.315074042,6.529391103,0.673791578,1.478081847,1.879185048,2.599249705,1.315074042,1.624527205,5.288973718,6.264831076,4.970774571,1.478081847,2.369277462,5.394821725,4.506335671,4.733148118,4.733148118,4.929099351,12.76392347,12.73907871,10.75525959,2.192687502,9.588300183,6.433291156,9.072856536
TCGA-XD-AAUG,11.37232785,8.799400646,2.160844051,2.783855567,0.930304369,15.80350986,14.29982539,3.550554105,10.38285533,5.176740838,5.096269402,3.550554105,5.65419002,8.470321714,6.978818607,8.174953029,5.896445078,6.62883376,14.26508541,7.082075829,4.854247997,7.315988518,5.083480859,3.493691649,11.1665103,8.58250668,0.811249883,1.638420506,7.751508209,10.39114939,9.188219652,6.674319389,2.060003099,7.148048078,3.493691649,4.661199422,9.711061202,10.17610645,11.46174817,6.565865707,6.687056166,9.2326972,5.258659419,1.706726803,6.436070752,3.095470954,0.68148075,10.67626728,6.456052151,4.752896171,6.147472005,6.048950794,4.035317656,7.13261184,0.930304369,1.327378675,3.393637915,3.939216703,3.120726833,3.953343658,5.56500316,4.962977095,4.678310944,1.951579962,5.011042802,6.147472005,6.150540749,6.492787308,6.577313453,6.366514281,11.3353019,11.33445884,10.24770867,1.638420506,10.3521958,3.569020851,7.897473259
TCGA-XD-AAUI,11.2538251,9.347061302,2.800241415,2.974603831,2.046813718,14.67676138,12.31727161,2.800241415,10.26170749,5.717050713,5.675555929,3.477867559,5.297513785,7.180590637,7.12926015,9.081957541,7.382346017,8.609369811,13.79922406,8.717083426,6.465902671,8.110149479,5.408056658,4.240063172,11.23832277,9.576576909,1.555232089,3.130146891,7.771126452,10.57901163,10.1155677,7.862714186,2.412791821,7.130796239,4.228631782,5.00764865,9.757490409,10.39758966,12.14146232,7.14454786,7.082400336,10.03439076,3.922980745,0.200553317,5.034156717,3.05447048,1.031377551,9.86499667,5.967964223,4.431704318,6.121099452,5.65861798,3.709321408,5.991827586,1.031377551,2.046813718,2.601871198,3.270540454,1.400828625,2.769016559,3.835256421,6.051437187,5.467618037,1.993777602,4.109041058,5.372141991,5.911890047,5.933174095,6.096155169,6.099296888,11.38817158,11.37170164,11.09016112,2.452642347,10.35222174,3.741850719,7.832826351
TCGA-WB-A81Q,10.10846349,11.74886684,2.208307801,2.037029325,1.02479128,14.37612976,18.47204339,6.244902258,12.97053418,6.760656897,6.830084562,2.455110183,11.43788117,11.41410139,1.842642599,6.574812959,2.312147302,4.938305037,9.469755851,5.270261458,2.917027057,6.778896032,6.379480643,4.105154906,8.913246748,6.382465739,0.60153774,1.02479128,0.427486033,3.525955971,3.266368586,5.855655861,4.20295583,7.94781507,1.02479128,8.223922753,9.613249971,9.953497635,10.78313986,10.37910994,10.3910165,10.391387,4.729103904,0,5.602724397,1.02479128,1.910390365,12.54775591,6.238326602,7.883950303,9.267848233,0,8.364162125,8.092464154,1.142158534,0.427486033,8.915309363,8.521380611,1.250691194,8.556826175,5.446048646,4.560115439,2.49978059,1.142158534,10.02257447,3.609858363,9.146669339,12.84242213,12.85473353,12.85392723,10.98073893,10.94395671,10.44662488,0.229519016,8.311101725,0,0.427486033
TCGA-IE-A3OV,10.19644724,8.878601531,7.257248517,7.285875724,2.466229557,13.62799109,12.75214662,2.261825943,5.177352599,4.244727867,3.922381314,3.487994085,2.261825943,3.243053154,0,8.831755917,4.571427077,4.016489456,11.76445458,5.256626125,4.930351779,6.731528977,5.342191964,4.62362571,5.422965803,2.074499956,0,1.116360764,0.369604953,1.01577943,0.663569603,6.495144215,5.141997766,8.519141383,0.907656752,2.540517097,8.369232293,8.168634705,9.330873688,5.607086352,5.594063559,9.522338783,0.663569603,0.196605785,4.117023152,5.251105949,1.916089071,5.475985573,1.859169286,0.907656752,0.663569603,0.196605785,0.196605785,4.117023152,1.116360764,0.907656752,0.369604953,0.196605785,1.2103845,0.369604953,5.975072607,3.791598849,3.680992658,0.369604953,3.102987445,1.916089071,1.2103845,6.951697051,6.948289838,6.934579966,11.09187624,11.10780734,10.81553766,0.196605785,9.506788158,0.369604953,0.369604953
TCGA-K1-A3PN,8.629146241,8.26557556,6.707781939,6.64852019,3.475719944,13.70581123,13.14961496,6.696916172,3.010584185,4.173223317,4.132748245,3.834123421,0.279656709,1.476408649,0.998721928,5.742804917,0.584111059,2.876936507,8.190449032,3.010584185,4.350084747,6.026177663,3.797602183,2.649926726,3.938447557,1.745439145,0.362001866,1.049303859,0.513807043,3.834123421,1.09817226,5.622681869,5.92483979,8.214543833,0.584111059,1.650333984,9.254666663,9.301716901,8.354688626,4.547749331,4.521116272,8.484715988,0.584111059,1.891216573,2.09757574,4.737078354,3.438251327,3.591179485,0.998721928,0.099365233,0.192325486,0,0.099365233,1.682737333,2.548077016,0.439899683,0,0.099365233,5.209747879,0.439899683,8.288128365,3.767704476,3.245639864,0.835376797,1.548513566,2.475949722,0.192325486,6.838468015,6.862535401,6.847428746,9.74059741,9.711936929,11.12308827,0,7.395285606,0.099365233,0.192325486
TCGA-HB-A43Z,11.15646304,8.57717814,7.351276393,7.389194389,3.719836285,8.793951419,14.23066451,2.75276914,4.131302859,4.518329232,4.485098448,3.425025384,2.465321514,3.537355712,1.851652709,7.340478293,1.705425039,6.151752189,10.80560086,4.254745122,5.147330106,8.507174743,3.661536873,2.860351633,8.719705296,5.269464693,5.824297781,3.170140748,0.761939657,4.187473779,2.789528533,8.607089748,5.441015962,7.982243207,1.359229341,2.676315031,8.958353517,9.130756817,10.09156282,6.376789836,6.318241993,6.868459215,3.141989063,0,8.082853639,2.676315031,3.621319184,5.557493049,3.08398243,0.761939657,1.031150962,0,0.605804364,9.003057188,1.919560141,0.430697413,0.231361132,0.605804364,0,0.761939657,6.333881159,4.131302859,3.641568224,2.163127062,4.087691193,3.915456461,1.453872053,10.21281812,10.25162194,10.23026288,12.57630584,12.58874339,12.44213803,0.761939657,10.06674114,2.322122269,1.031150962
TCGA-IE-A4EH,11.12325302,9.707294354,7.113562104,7.113562104,3.502212324,9.914733881,16.23354942,5.946308141,7.311793336,5.271115432,5.103384628,3.910700143,1.513134449,6.521371883,1.216917943,5.836899761,1.372615616,7.013587776,12.207942,4.383181994,7.287536623,9.149453506,4.187328475,3.468084348,5.816700687,3.468084348,3.284170001,3.910700143,1.216917943,2.528117936,1.968603947,8.635968698,1.758769216,8.606857151,1.641173285,3.322876355,11.14163854,11.48423174,10.77782463,7.939591061,7.974957715,5.636377065,2.714329933,3.568137931,6.306431428,2.235295106,1.216917943,9.288560557,6.030568268,2.592896148,3.161400469,0.61334211,2.592896148,4.078435294,2.389122922,0,2.826331469,2.654890321,1.216917943,2.460293568,9.648034414,3.502212324,3.935889663,2.235295106,3.96064691,2.314258286,3.203495148,9.766850316,9.788186711,9.799381214,12.77421079,12.79280285,12.34412473,0.339022193,9.838309294,0,1.372615616
TCGA-DX-A6B7,10.8617179,9.782754943,8.945095291,8.94170647,1.929180468,14.95357882,16.96564716,2.470662062,2.133098553,4.054096031,3.949996055,1.494257891,2.311730662,1.052273287,0.319385558,4.075458441,1.990441932,4.447255975,6.804339232,2.761705466,8.092760544,6.491208901,4.430774542,4.089526286,4.248437909,1.929180468,0.580722447,0.731875743,0.411858989,1.865201841,0.580722447,6.976973822,0.658278217,4.321777975,1.314287003,0.498759424,8.717742265,8.402317001,9.731389959,5.452418118,5.376999747,8.519957164,2.133098553,0,3.131649897,0.114500293,0.319385558,2.335535564,0.411858989,0.114500293,0.411858989,0,0.114500293,2.311730662,1.361427574,0.220576368,0.114500293,0.114500293,3.249106093,0.411858989,8.497381909,1.990441932,3.346043626,0.658278217,0.411858989,0.411858989,0.498759424,4.858044721,4.886524688,5.137350024,10.93865458,10.93774358,11.39190043,0,8.924396671,0,0.319385558
TCGA-X6-A7WC,10.3154101,11.2446029,2.733900943,2.103431504,3.506265906,12.42075032,15.2197106,2.253489227,10.39881643,4.916700484,4.870986005,0.957607831,0.957607831,10.57130501,0.957607831,8.25405535,4.377388867,8.15023996,12.63044279,5.559560489,8.053797458,7.293842568,3.675373685,1.746406076,6.263747575,4.589830767,1.270905638,2.832599016,0.957607831,3.011790803,1.528157704,7.311062669,2.513600144,8.079147554,1.270905638,5.485653164,7.769183078,9.812625944,10.66301456,6.236967902,5.948708018,6.281328461,1.93593491,2.513600144,2.103431504,2.627951596,1.528157704,13.11376676,7.953187811,5.657055378,6.013257856,0.556839419,4.672100161,5.981343922,0.556839419,2.513600144,5.798077092,3.675373685,0.556839419,3.621177442,5.798077092,4.645194909,4.939025724,4.749930177,8.348816174,7.26320379,7.66922968,5.201606105,5.273645122,5.004000587,11.83356278,11.83598134,11.67882872,0,6.948031494,0.556839419,0.957607831
TCGA-X6-A8C6,12.99819291,12.05451575,6.716610299,6.725889698,2.242619577,12.67801309,16.64827081,2.89668706,10.50579404,4.609595829,4.416799081,3.865219264,2.135283016,10.35172995,1.23713109,7.676619864,4.322079858,5.527633325,12.36005636,6.548979984,4.167210584,6.744271326,3.438342893,1.754999921,5.298054574,2.523693925,0,2.01931406,0.421503933,3.081529156,1.754999921,6.62534515,3.608533567,3.56783077,1.012904727,5.725644756,8.042404835,8.861689507,11.08096535,6.434786165,6.400427435,6.802443909,2.829406944,1.23713109,6.266944254,5.495440238,2.342520612,13.02469347,8.329395032,6.92835958,4.947687194,0,4.761705147,5.285557911,2.684633172,1.431150095,5.559123689,4.272281387,5.140437284,4.797352335,4.297395478,6.105691884,5.971700805,1.602143279,4.649152918,4.589403008,6.716610299,9.657446135,9.606234258,9.592983652,11.03504463,11.04758797,11.71277118,0.421503933,11.22842012,0,0.421503933
TCGA-DX-A8BU,12.96111221,12.1001601,5.415479246,5.13494728,3.282869139,13.55217773,15.63733136,4.609993658,3.776356174,6.588983829,6.583022741,3.817556237,1.131490711,2.71310146,1.131490711,7.250183642,3.733944857,7.91381483,13.29959898,4.63325624,6.418701262,10.1450495,5.592069207,3.934534806,6.652979867,5.360783328,0,4.007562768,0.84309947,3.282869139,1.757748253,9.491604923,3.500890753,10.81439866,1.757748253,4.007562768,10.12210879,10.59795781,9.613583458,6.194655813,6.451789146,4.847319933,4.435721393,4.943510583,7.892282352,3.094581836,1.371725564,5.118556413,1.131490711,0.84309947,0.84309947,0,0.482280384,3.733944857,2.313100124,0.84309947,0,0.482280384,5.346779076,0,7.999108161,4.175432224,4.042735729,0.84309947,10.78970107,3.449395769,0.482280384,8.13161359,8.025722028,7.981088856,13.05238679,13.05130776,13.36679186,0.482280384,9.771967497,1.131490711,0.84309947
TCGA-DX-A8BV,13.96924628,11.81470547,3.204241683,3.478968312,4.538120566,15.48637819,16.86828421,4.412777868,9.471772991,5.5067336,5.292164497,4.929945057,0.568841539,8.587836198,0.975750498,6.803266307,3.861290122,7.227531925,12.95759403,7.373441414,7.502098685,7.43114554,3.478968312,2.132025322,6.209124628,2.864595639,0,2.659160321,0,4.163226752,0.975750498,7.012155136,7.09099074,10.39354752,0.568841539,4.275500132,7.502098685,8.360623836,10.17512985,4.625461686,4.785721227,6.246340968,3.709654683,0.568841539,4.379663516,1.772586689,4.311063468,10.41260131,5.906085107,4.625461686,4.835415152,0,4.201630254,5.102234498,2.864595639,0.975750498,3.861290122,3.598917426,0.975750498,3.861290122,4.974984396,6.917268822,5.378507878,0,10.42482731,0.975750498,4.974984396,6.40286617,6.451482099,6.309245195,11.65716574,11.65175798,12.5742901,0,11.79187806,0.568841539,0
TCGA-PT-A8TR,14.54795778,11.92152216,4.826157241,4.723148902,0.833434997,13.64157455,18.69350165,4.05645009,11.70504416,5.072332523,5.121768515,3.837205766,2.406149414,10.98022582,1.563064389,4.089957564,0.665794778,8.328194531,11.62453403,3.348741749,5.690124169,7.335298368,5.888822771,5.238419376,11.4289271,9.82037222,5.080690362,2.045335324,1.358309608,3.403070941,3.856803674,5.859979012,1.358309608,2.045335324,0.983607656,5.208223041,6.439889928,7.559656447,11.20973814,6.249153492,6.383581269,8.602284438,4.504516413,0,7.895533841,2.045335324,0.665794778,13.21759493,6.962772489,6.636947951,7.490769819,0.257591201,6.20778205,6.939984793,0.833434997,0,6.939984793,5.570597145,11.28659889,6.410353419,3.756037887,3.876139021,4.479450661,1.742337842,5.61730633,8.289058928,6.722222904,7.052611858,7.153122204,7.143180993,11.93281923,11.95280563,9.337764396,3.895218656,12.90447825,4.701634274,1.119611822
TCGA-X2-A95T,12.93756559,11.46305692,8.002209238,7.97438238,1.711072388,14.01030457,17.16874659,3.854925317,3.837377655,4.891803336,4.701241467,4.301376055,1.364200365,2.967560407,0.906606645,5.683100139,1.4590444,7.419566178,12.4052514,3.284856407,6.015095065,7.824353273,5.581358298,4.925411258,4.611179287,2.112232724,2.277501884,2.0526496,0.432801236,2.867371662,1.631856291,7.804170951,2.516773876,8.683703643,0.608600155,2.425769725,9.037831934,9.568203827,9.259489089,5.918265146,5.871615376,6.435277461,1.990499659,3.335735488,4.41220196,0.432801236,0.432801236,5.217608133,1.4590444,0.608600155,0.432801236,0,0.432801236,1.925551354,1.364200365,0.232569895,0.432801236,0.232569895,2.169452041,0.608600155,7.853015939,3.523006725,3.783416422,0,4.262457964,2.224488268,0.232569895,6.664022908,6.681338908,6.705721013,11.54565954,11.56494639,11.89093841,0.232569895,10.62144406,0.765284375,0
TCGA-3B-A9HL,14.04994278,10.11226874,1.539367785,1.668596615,3.668165088,14.92118079,16.66170271,3.239371613,11.00761768,7.339649428,7.082750185,4.346183085,0.347531868,9.753363044,0.627385515,8.229178891,2.805786272,8.073047914,15.03458551,5.572199677,6.759133445,8.058381349,4.246193719,3.108805943,7.241788712,3.896413108,0,2.093755542,1.397413628,2.626497311,2.093755542,8.19740226,6.42598013,6.321759308,3.153653602,6.435091784,7.366092029,7.999713146,8.912966458,5.915979068,5.960832361,6.214719891,2.626497311,2.267038634,9.106460013,4.138754929,4.046643581,12.1970617,7.927301255,5.706191416,4.887528195,0,4.79146971,8.589951926,1.397413628,1.239952771,4.138754929,3.359095496,1.239952771,5.424477189,7.44036993,6.430543142,6.589966172,1.539367785,6.897404777,5.800865896,5.396762656,5.433598326,5.495880795,5.290329035,11.36890748,11.37335811,12.22491083,0.347531868,12.87418118,0,0.627385515
TCGA-3B-A9HP,12.81129933,10.27519476,7.078408959,7.067693931,3.00005951,11.70477449,15.18297774,1.440615796,5.668445175,5.169991123,5.081454336,3.025594773,0.514593947,3.684560914,0.652101878,7.361384794,4.226132471,7.730901703,12.30633317,6.480424718,7.278848878,8.179266007,5.927421599,4.635653875,4.886197771,2.36262474,0.89311598,2.321982628,0.777635591,2.893143751,1.099571933,8.332264232,4.468834431,9.060377812,1.000033903,3.075348132,9.390851043,10.36075831,11.51907233,7.337370918,7.278848878,10.49877473,2.585019246,1.652122993,4.974070642,2.402153499,2.716264647,5.704464434,1.947583127,1.000033903,2.000050854,0.362585468,1.192683399,5.514639707,1.099571933,1.099571933,0.652101878,0.777635591,1.099571933,0.652101878,6.099602691,4.843762399,4.237103625,1.192683399,4.496490856,3.362631473,1.585007704,4.747299417,4.792623472,4.459496538,11.51604936,11.52299975,11.49941562,0,11.40406907,0.362585468,0.777635591
TCGA-3B-A9HR,9.495856498,10.57448359,9.783383012,9.765416326,4.192394613,9.298555972,12.76389555,3.067437889,4.468697216,5.681941025,5.446887436,4.282223459,2.377065707,2.780878665,1.004860898,5.061075802,2.467377309,4.343126363,9.877488537,3.593861553,5.031775539,7.905492446,6.762275058,5.378705126,4.672288477,2.280721189,1.004860898,1.32775921,0.223783333,3.067437889,0.740855909,8.328594417,6.452537666,10.89958443,1.421111246,1.227946193,11.19695017,11.19591864,10.29837148,7.287317881,7.135480037,10.3170883,0.588204918,4.306893973,3.067437889,2.510497651,3.763876179,4.908234369,2.007285218,0.740855909,1.227946193,0,0.223783333,4.205574872,2.377065707,0.223783333,0.417469635,0.417469635,1.743766131,0.588204918,10.03875322,4.366785411,2.552366741,1.227946193,2.329697689,1.743766131,1.945779228,5.053806357,5.053806357,5.053806357,11.68756884,11.6762223,12.51543256,0.223783333,8.437339309,0.223783333,0.223783333
TCGA-X9-A971,7.719406592,9.821326728,7.742473818,7.727522141,4.452222392,12.32244946,15.3820232,3.609926307,5.821142106,6.404821362,6.268441711,3.08286725,0.594089872,3.948265644,0.886902048,6.281100131,3.883332737,6.226517566,11.37777262,3.706933965,6.953780603,9.116833711,5.641371635,4.440985342,4.833603896,2.962290999,0.226311225,3.629856784,0.421888435,1.958762142,1.756067678,9.195001415,7.231600399,10.40385981,0.747912389,2.993392859,9.370356238,10.87868623,8.322512529,4.689112549,4.972756425,7.830146102,1.826844165,1.681639063,6.814870611,7.572675802,4.311231204,6.786296579,3.053654765,1.338316583,0.886902048,0.594089872,0.886902048,2.962290999,0,0.226311225,0.421888435,0.421888435,1.130193524,0.421888435,6.333692675,4.069971487,5.665710145,4.440985342,3.484190861,3.297439134,1.60316081,7.478269088,7.561045139,7.542764553,12.02091044,12.03988823,12.97615374,0.226311225,5.486030861,1.23800478,0.594089872
TCGA-3B-A9HS,14.08051965,11.59341288,8.02214612,8.032898035,3.023311072,14.11107036,15.1995187,4.899434848,12.83978702,6.082482686,5.859038103,2.702610561,1.199387154,11.41996702,0.720900069,10.13445776,6.363703823,8.231092504,14.7763483,8.160943229,7.705642263,7.948342945,3.735088545,3.079705614,8.669252906,7.539655649,0,2.964622089,1.558086857,3.236758172,2.551289106,7.655502924,4.420794097,7.660133743,1.199387154,7.082187967,7.095925221,7.8341407,10.410737,7.51430388,7.47279099,6.524715024,3.547878058,0.405017531,9.000320882,4.899434848,2.190664477,13.51020668,9.219306821,8.251182086,8.846296041,0.720900069,8.67154821,3.18628344,0.979890716,0.979890716,7.278673135,6.544886869,2.190664477,7.438159448,7.687610751,5.375496467,5.535266884,0.405017531,3.133978553,3.079705614,9.460726956,9.174694149,9.150214624,9.129492862,11.25068364,11.24491522,11.30491758,1.558086857,11.55973244,0.979890716,1.558086857
TCGA-3B-A9HZ,10.02044713,9.778941479,7.404101326,7.461759634,4.477139001,13.19626708,14.00897844,3.686948001,3.008006341,4.538450196,4.563949199,3.278290209,0.975919943,1.857753728,0.50017386,7.591406956,5.162218739,7.049823572,11.45683423,5.628857361,8.186583385,6.289345075,4.825241869,4.077644812,4.952973783,2.198910244,0.18666282,1.33308363,0.757568636,2.931708772,1.552765607,6.558210899,6.802715414,7.925632226,1.682593522,2.474622679,8.609254536,8.930035089,9.124658262,6.247992414,6.294431808,8.699259361,1.552765607,0.870871276,1.33308363,0.975919943,4.49492392,3.505838606,0.757568636,0.351917744,0.63460349,0.50017386,0.351917744,3.056718081,1.16552674,0.757568636,0,0.18666282,1.073835997,0.351917744,6.334492567,2.736224291,3.81988733,1.743374074,1.552765607,4.355863838,0.870871276,3.861610922,3.888770909,3.805706939,9.485105474,9.427812578,10.69087886,0,8.246209038,0.18666282,0.50017386
TCGA-3B-A9I0,10.80960967,8.985117283,7.410165947,7.453395873,4.958958318,14.16838378,13.83767266,2.945328276,2.598431431,4.676711073,4.36717345,3.395695828,0.304716626,1.197530149,0.435910172,7.036584137,5.468333528,5.550262482,8.28113811,5.739961133,6.590418737,7.467842165,4.530227966,3.712766341,5.586018437,3.295589327,0,1.744917558,0.866405568,2.419741394,0.956579349,7.968790307,6.753382146,6.000610649,0.866405568,1.40393846,9.355921177,9.752098105,9.656120256,5.995301773,5.858729858,9.406292757,1.40393846,0,4.004613478,3.860228256,4.462590807,2.877694196,0.770217594,0.435910172,0.556160594,0,0.556160594,3.111567381,0.866405568,0.556160594,0.160388435,0,0.770217594,0.160388435,8.044634827,4.903357151,2.967186318,0.667155493,1.041446964,2.945328276,0.435910172,4.942501838,4.791420532,4.75418832,10.96755989,10.98281282,11.84842621,0.435910172,9.375974983,0,0.556160594
TCGA-3B-A9I1,12.6920457,10.29284219,3.153958999,3.305761468,3.099588427,11.17976218,14.90887062,3.180394868,4.952229321,4.070552223,4.098546138,4.363715525,0.41056471,3.857727656,0.41056471,5.989801491,3.548338099,8.057126306,13.18509532,2.953959317,4.205386882,7.867798696,6.286035515,4.755276924,2.791962187,1.311170595,1.403829964,1.212149075,0.866326432,1.212149075,0.578995695,7.842156035,5.557314075,6.696443611,0.991041238,2.354755958,6.023046896,6.230191329,10.15883795,6.652269515,6.739305222,7.79481842,3.588373685,0.21983824,3.12702983,2.647843823,3.464771369,6.185211397,3.329578584,0.866326432,1.650691044,0.21983824,0.41056471,3.12702983,1.105826898,0.578995695,0.578995695,0.21983824,1.650691044,1.490895599,4.952229321,3.443100824,4.683161042,1.490895599,1.72440711,4.807092482,2.15596452,4.840630406,4.897508655,4.857111435,10.70313575,10.706124,11.49403171,0,11.3953078,0,0.578995695
TCGA-DX-A7EN,11.60611521,9.267356045,6.557642091,6.58371618,2.077642591,13.68296641,13.41515462,6.031734237,1.654181626,5.135222427,5.090458201,4.078191293,0,0.717415632,1.052223197,5.062917419,2.077642591,5.062917419,5.83953334,2.149231071,6.537772522,7.321125255,5.918487563,4.646818923,4.330003802,1.55222999,0,2.149231071,0.280653494,2.461957009,3.579176889,7.407601207,1.838723902,7.794234998,0.515499518,1.194381488,8.964116038,9.568456091,7.133082921,4.29886195,4.646818923,8.414285289,1.442522632,0,1.654181626,3.817563809,0.280653494,2.461957009,0.894509697,0.280653494,0.894509697,0,0.280653494,6.087469376,0.717415632,0.515499518,0,0.280653494,0.894509697,0,7.95144078,2.517119697,4.730890164,0.894509697,2.936794707,4.096417299,0.717415632,6.751250201,6.567475173,6.656156379,10.6544562,10.63549513,12.20746001,0.280653494,9.967630102,0,0.280653494
TCGA-DX-A6YX,9.746339607,10.00553451,0.320720342,0.320720342,1.995466429,13.88779894,14.5620716,4.486074349,8.752189144,4.852141901,4.994141328,3.386846393,0,8.137356583,1.803037283,7.588307896,7.272440433,9.692229807,13.03539792,4.164213623,8.986194099,9.491812153,3.204060408,2.454485197,8.285141979,6.605038738,0,3.638292948,1.455585781,3.749288291,1.166568276,9.313068997,3.749288291,11.0909992,0.582949018,4.839652781,6.364712581,6.936515711,11.68187616,10.01805853,10.02428001,6.021950814,2.082840177,5.839547373,1.580933203,4.517777399,1.803037283,10.10997639,6.453452423,4.060402911,6.416087382,1.455585781,4.924887973,4.517777399,1.995466429,0.996979443,3.242517298,3.352095066,0.582949018,4.123581198,6.894869457,8.752189144,5.888871564,2.317091585,2.165223139,1.580933203,6.338322431,3.242517298,3.316485952,3.486343678,12.24573143,12.23198467,12.93559642,0.582949018,7.740494478,0.582949018,1.580933203
TCGA-N9-A4PZ,10.27568101,9.926629281,2.658258105,2.261467028,5.768356829,15.48138307,17.16299561,3.71625817,4.713439747,6.464016931,6.410316764,3.999045161,2.89746117,5.47412216,9.947017042,6.913318334,3.134108543,9.471789457,15.26052791,3.873935025,7.041445201,10.41211474,5.276427619,4.082201169,11.96836375,11.30245202,2.89746117,4.935429102,9.095081339,12.32624655,12.20138071,10.01711224,6.911045544,9.587317965,2.142514733,3.910801438,6.940316064,8.268555408,10.01261438,7.685930179,7.764823049,7.051797973,8.535243781,4.347199398,7.57689367,3.390526133,4.049511671,6.264832315,1.870404967,1.437043927,1.096556705,7.21729869,0.464123495,2.89746117,0.962509786,0,0.814721035,0.650045789,10.63194286,0.962509786,6.772693449,3.037399443,6.390876207,3.673990976,7.927700837,5.763325998,2.079145964,13.38749966,13.3998104,13.38563372,13.23821382,13.23045917,14.16393523,3.736936343,8.522645495,5.297461548,8.702274301
